model,experiment,year,pr
CNRM-CM6-1,historical,1986,90.63811298
CNRM-CM6-1,historical,1987,219.61621808
CNRM-CM6-1,historical,1988,187.11451403
CNRM-CM6-1,historical,1989,238.89155652
CNRM-CM6-1,historical,1990,137.80748718
CNRM-CM6-1,historical,1991,200.96344350
CNRM-CM6-1,historical,1992,152.26270018
CNRM-CM6-1,historical,1993,219.42851325
CNRM-CM6-1,historical,1994,163.15580195
CNRM-CM6-1,historical,1995,89.58005629
CNRM-CM6-1,historical,1996,100.15233515
CNRM-CM6-1,historical,1997,181.14195191
CNRM-CM6-1,historical,1998,294.76016398
CNRM-CM6-1,historical,1999,140.78600147
CNRM-CM6-1,historical,2000,167.85632903
CNRM-CM6-1,historical,2001,123.27825257
CNRM-CM6-1,historical,2002,57.02216153
CNRM-CM6-1,historical,2003,80.61087598
CNRM-CM6-1,historical,2004,61.74113580
CNRM-CM6-1,historical,2005,123.74756654
CNRM-CM6-1,historical,2006,352.37315469
CNRM-CM6-1,historical,2007,155.07279778
CNRM-CM6-1,historical,2008,130.51636451
CNRM-CM6-1,historical,2009,200.57165160
CNRM-CM6-1,historical,2010,266.59621181
CNRM-CM6-1,historical,2011,104.15680667
CNRM-CM6-1,historical,2012,48.55012670
CNRM-CM6-1,historical,2013,58.38869094
CNRM-CM6-1,historical,2014,40.76727704
CNRM-CM6-1,ssp126,2015,79.35136086
CNRM-CM6-1,ssp126,2016,103.87037013
CNRM-CM6-1,ssp126,2017,162.81724472
CNRM-CM6-1,ssp126,2018,90.38888903
CNRM-CM6-1,ssp126,2019,191.19908992
CNRM-CM6-1,ssp126,2020,252.49534108
CNRM-CM6-1,ssp126,2021,172.97581925
CNRM-CM6-1,ssp126,2022,289.83517433
CNRM-CM6-1,ssp126,2023,202.38759228
CNRM-CM6-1,ssp126,2024,149.40086328
CNRM-CM6-1,ssp126,2025,140.93783082
CNRM-CM6-1,ssp126,2026,104.24929903
CNRM-CM6-1,ssp126,2027,198.23291883
CNRM-CM6-1,ssp126,2028,147.18963236
CNRM-CM6-1,ssp126,2029,105.26442520
CNRM-CM6-1,ssp126,2030,100.82793829
CNRM-CM6-1,ssp126,2031,230.48713497
CNRM-CM6-1,ssp126,2032,149.26759914
CNRM-CM6-1,ssp126,2033,178.66964968
CNRM-CM6-1,ssp126,2034,164.19426394
CNRM-CM6-1,ssp126,2035,328.94193022
CNRM-CM6-1,ssp126,2036,163.47404886
CNRM-CM6-1,ssp126,2037,154.48521944
CNRM-CM6-1,ssp126,2038,388.54225834
CNRM-CM6-1,ssp126,2039,58.26932518
CNRM-CM6-1,ssp126,2040,175.10990970
CNRM-CM6-1,ssp126,2041,216.88216725
CNRM-CM6-1,ssp126,2042,129.98338303
CNRM-CM6-1,ssp126,2043,73.51501882
CNRM-CM6-1,ssp126,2044,41.93655520
CNRM-CM6-1,ssp126,2045,135.92885722
CNRM-CM6-1,ssp126,2046,91.75915394
CNRM-CM6-1,ssp126,2047,224.00057756
CNRM-CM6-1,ssp126,2048,253.86923094
CNRM-CM6-1,ssp126,2049,82.82606691
CNRM-CM6-1,ssp126,2050,157.67782478
CNRM-CM6-1,ssp126,2051,155.59658084
CNRM-CM6-1,ssp126,2052,214.14062840
CNRM-CM6-1,ssp126,2053,110.80305788
CNRM-CM6-1,ssp126,2054,181.89709548
CNRM-CM6-1,ssp126,2055,144.96337322
CNRM-CM6-1,ssp126,2056,150.65702477
CNRM-CM6-1,ssp126,2057,188.28687110
CNRM-CM6-1,ssp126,2058,96.61485784
CNRM-CM6-1,ssp126,2059,46.08285130
CNRM-CM6-1,ssp126,2060,205.87568841
CNRM-CM6-1,ssp126,2061,137.95782754
CNRM-CM6-1,ssp126,2062,71.32919847
CNRM-CM6-1,ssp126,2063,151.08512642
CNRM-CM6-1,ssp126,2064,86.06195562
CNRM-CM6-1,ssp126,2065,132.09857236
CNRM-CM6-1,ssp126,2066,232.42704898
CNRM-CM6-1,ssp126,2067,216.06324021
CNRM-CM6-1,ssp126,2068,114.79076761
CNRM-CM6-1,ssp126,2069,94.16272719
CNRM-CM6-1,ssp126,2070,143.51541373
CNRM-CM6-1,ssp126,2071,74.90933228
CNRM-CM6-1,ssp126,2072,156.05836637
CNRM-CM6-1,ssp126,2073,172.16567483
CNRM-CM6-1,ssp126,2074,173.61877258
CNRM-CM6-1,ssp126,2075,116.15497600
CNRM-CM6-1,ssp126,2076,210.56899215
CNRM-CM6-1,ssp126,2077,113.54389726
CNRM-CM6-1,ssp126,2078,91.40615272
CNRM-CM6-1,ssp126,2079,262.73211460
CNRM-CM6-1,ssp126,2080,226.94852225
