model,experiment,year,pr
CNRM-CM6-1,ssp585,2043,132.88592751
CNRM-CM6-1,ssp585,2044,73.11118596
CNRM-CM6-1,ssp585,2045,133.35849805
CNRM-CM6-1,ssp585,2046,81.30203930
CNRM-CM6-1,ssp585,2047,72.66609204
CNRM-CM6-1,ssp585,2048,83.84629218
CNRM-CM6-1,ssp585,2049,66.95928698
CNRM-CM6-1,ssp585,2050,36.51452411
CNRM-CM6-1,ssp585,2051,71.22136617
CNRM-CM6-1,ssp585,2052,119.91321388
CNRM-CM6-1,ssp585,2053,71.94717521
CNRM-CM6-1,ssp585,2054,64.08040436
CNRM-CM6-1,ssp585,2055,170.20179754
CNRM-CM6-1,ssp585,2056,80.26482280
CNRM-CM6-1,ssp585,2057,51.68562173
CNRM-CM6-1,ssp585,2058,63.46678599
CNRM-CM6-1,ssp585,2059,120.85792322
CNRM-CM6-1,ssp585,2060,73.01646569
CNRM-CM6-1,ssp585,2061,107.76476146
CNRM-CM6-1,ssp585,2062,98.75584150
CNRM-CM6-1,ssp585,2063,34.01148490
CNRM-CM6-1,ssp585,2064,73.46581342
CNRM-CM6-1,ssp585,2065,65.58500356
CNRM-CM6-1,ssp585,2066,157.97128795
CNRM-CM6-1,ssp585,2067,50.52335506
CNRM-CM6-1,ssp585,2068,50.51459034
CNRM-CM6-1,ssp585,2069,96.90181260
CNRM-CM6-1,ssp585,2070,91.37879143
CNRM-CM6-1,ssp585,2071,39.05844138
CNRM-CM6-1,ssp585,2072,105.70161010
CNRM-CM6-1,ssp585,2073,79.53107300
CNRM-CM6-1,ssp585,2074,98.82457913
CNRM-CM6-1,ssp585,2075,118.83803188
CNRM-CM6-1,ssp585,2076,100.21830455
CNRM-CM6-1,ssp585,2077,144.54985052
CNRM-CM6-1,ssp585,2078,109.52648927
CNRM-CM6-1,ssp585,2079,61.73880229
CNRM-CM6-1,ssp585,2080,146.50886639
CNRM-CM6-1,ssp585,2081,56.95378164
CNRM-CM6-1,ssp585,2082,188.61067529
CNRM-CM6-1,ssp585,2083,104.03261610
CNRM-CM6-1,ssp585,2084,133.63813857
CNRM-CM6-1,ssp585,2085,103.12579486
CNRM-CM6-1,ssp585,2086,72.90634079
CNRM-CM6-1,ssp585,2087,68.13559903
