model,experiment,year,sfcWind
CNRM-CM6-1,ssp585,2062.00000000,3.59568715
CNRM-CM6-1,ssp585,2063.00000000,3.47512436
CNRM-CM6-1,ssp585,2064.00000000,3.59964466
CNRM-CM6-1,ssp585,2065.00000000,3.25779605
CNRM-CM6-1,ssp585,2066.00000000,3.15280628
CNRM-CM6-1,ssp585,2067.00000000,3.40171552
CNRM-CM6-1,ssp585,2068.00000000,2.83235478
CNRM-CM6-1,ssp585,2069.00000000,3.01905155
CNRM-CM6-1,ssp585,2070.00000000,2.74264693
CNRM-CM6-1,ssp585,2071.00000000,3.38301587
CNRM-CM6-1,ssp585,2072.00000000,3.95850873
CNRM-CM6-1,ssp585,2073.00000000,3.78257561
CNRM-CM6-1,ssp585,2074.00000000,3.07016826
CNRM-CM6-1,ssp585,2075.00000000,3.98486018
CNRM-CM6-1,ssp585,2076.00000000,3.35331702
CNRM-CM6-1,ssp585,2077.00000000,3.53603005
CNRM-CM6-1,ssp585,2078.00000000,3.31907630
CNRM-CM6-1,ssp585,2079.00000000,3.52764773
CNRM-CM6-1,ssp585,2080.00000000,2.82285500
CNRM-CM6-1,ssp585,2081.00000000,2.99040985
CNRM-CM6-1,ssp585,2082.00000000,3.67922020
CNRM-CM6-1,ssp585,2083.00000000,3.84558797
CNRM-CM6-1,ssp585,2084.00000000,3.39751315
CNRM-CM6-1,ssp585,2085.00000000,2.77473569
CNRM-CM6-1,ssp585,2086.00000000,3.07730985
CNRM-CM6-1,ssp585,2087.00000000,2.97331166
CNRM-CM6-1,ssp585,2088.00000000,3.75874162
CNRM-CM6-1,ssp585,2089.00000000,3.58338809
CNRM-CM6-1,ssp585,2090.00000000,3.16457272
CNRM-CM6-1,ssp585,2091.00000000,3.08921885
CNRM-CM6-1,ssp585,2092.00000000,2.99836659
CNRM-CM6-1,ssp585,2093.00000000,3.09206581
CNRM-CM6-1,ssp585,2094.00000000,3.13523006
CNRM-CM6-1,ssp585,2095.00000000,3.00290036
