model,experiment,year,sfcWind
GFDL-ESM4,ssp126,2078,7.18743944
GFDL-ESM4,ssp126,2079,7.26819897
GFDL-ESM4,ssp126,2080,6.85664272
GFDL-ESM4,ssp126,2081,7.78589630
GFDL-ESM4,ssp126,2082,8.33198452
GFDL-ESM4,ssp126,2083,7.36099339
GFDL-ESM4,ssp126,2084,6.92757559
GFDL-ESM4,ssp126,2085,8.61178684
GFDL-ESM4,ssp126,2086,6.85489321
GFDL-ESM4,ssp126,2087,6.70489073
GFDL-ESM4,ssp126,2088,6.16139889
GFDL-ESM4,ssp126,2089,7.57425451
GFDL-ESM4,ssp126,2090,8.35321522
GFDL-ESM4,ssp126,2091,5.38395500
GFDL-ESM4,ssp126,2092,8.25947952
GFDL-ESM4,ssp126,2093,6.13563156
GFDL-ESM4,ssp126,2094,5.51191664
GFDL-ESM4,ssp126,2095,6.02761173
GFDL-ESM4,ssp126,2096,6.58017063
GFDL-ESM4,ssp126,2097,5.93718767
GFDL-ESM4,ssp126,2098,6.49193430
GFDL-ESM4,ssp126,2099,5.25486755
GFDL-ESM4,ssp126,2100,6.33457041
GFDL-ESM4,ssp245,2015,5.78217459
GFDL-ESM4,ssp245,2016,6.82487583
GFDL-ESM4,ssp245,2017,8.47548866
GFDL-ESM4,ssp245,2018,9.07927799
GFDL-ESM4,ssp245,2019,5.99908400
GFDL-ESM4,ssp245,2020,4.98224115
GFDL-ESM4,ssp245,2021,7.94645739
GFDL-ESM4,ssp245,2022,7.02400780
GFDL-ESM4,ssp245,2023,6.57630157
GFDL-ESM4,ssp245,2024,6.30056286
GFDL-ESM4,ssp245,2025,6.93634892
GFDL-ESM4,ssp245,2026,6.75688601
GFDL-ESM4,ssp245,2027,5.04811573
GFDL-ESM4,ssp245,2028,6.03841734
GFDL-ESM4,ssp245,2029,5.75341654
GFDL-ESM4,ssp245,2030,7.36269093
GFDL-ESM4,ssp245,2031,6.83890820
GFDL-ESM4,ssp245,2032,7.35749340
GFDL-ESM4,ssp245,2033,5.69729757
GFDL-ESM4,ssp245,2034,5.57573318
GFDL-ESM4,ssp245,2035,7.57740116
GFDL-ESM4,ssp245,2036,8.30268955
GFDL-ESM4,ssp245,2037,6.96850204
GFDL-ESM4,ssp245,2038,5.61468077
GFDL-ESM4,ssp245,2039,5.42038059
GFDL-ESM4,ssp245,2040,7.15637589
GFDL-ESM4,ssp245,2041,5.92486525
GFDL-ESM4,ssp245,2042,7.56882048
GFDL-ESM4,ssp245,2043,8.17943668
GFDL-ESM4,ssp245,2044,7.46602154
GFDL-ESM4,ssp245,2045,7.43854380
GFDL-ESM4,ssp245,2046,9.02806187
GFDL-ESM4,ssp245,2047,7.48826122
GFDL-ESM4,ssp245,2048,6.69676876
GFDL-ESM4,ssp245,2049,6.41173935
GFDL-ESM4,ssp245,2050,6.45385885
GFDL-ESM4,ssp245,2051,7.17717171
GFDL-ESM4,ssp245,2052,6.40294361
GFDL-ESM4,ssp245,2053,6.80471563
GFDL-ESM4,ssp245,2054,5.92360640
GFDL-ESM4,ssp245,2055,7.19575453
GFDL-ESM4,ssp245,2056,6.16545582
GFDL-ESM4,ssp245,2057,6.53052521
GFDL-ESM4,ssp245,2058,6.30513573
GFDL-ESM4,ssp245,2059,7.02662659
GFDL-ESM4,ssp245,2060,5.95037413
GFDL-ESM4,ssp245,2061,6.33277798
GFDL-ESM4,ssp245,2062,5.60488272
GFDL-ESM4,ssp245,2063,5.38381958
GFDL-ESM4,ssp245,2064,7.08312941
GFDL-ESM4,ssp245,2065,6.11740589
GFDL-ESM4,ssp245,2066,8.70402145
GFDL-ESM4,ssp245,2067,6.51243210
GFDL-ESM4,ssp245,2068,6.94969940
GFDL-ESM4,ssp245,2069,5.78028250
