model,experiment,year,pr
AWI-CM-1-1-MR,ssp585,2098,122.67751507
AWI-CM-1-1-MR,ssp585,2099,228.99101886
CNRM-CM6-1,historical,1960,97.47080725
CNRM-CM6-1,historical,1961,116.62850831
CNRM-CM6-1,historical,1962,303.81842911
CNRM-CM6-1,historical,1963,310.47518041
CNRM-CM6-1,historical,1964,84.06147379
CNRM-CM6-1,historical,1965,19.31217845
CNRM-CM6-1,historical,1966,123.65407210
CNRM-CM6-1,historical,1967,221.11959227
CNRM-CM6-1,historical,1968,215.47345146
CNRM-CM6-1,historical,1969,47.07999868
CNRM-CM6-1,historical,1970,110.89854591
CNRM-CM6-1,historical,1971,219.51901377
CNRM-CM6-1,historical,1972,246.32391979
CNRM-CM6-1,historical,1973,239.03960504
CNRM-CM6-1,historical,1974,45.02044325
CNRM-CM6-1,historical,1975,188.07269381
CNRM-CM6-1,historical,1976,137.23409941
CNRM-CM6-1,historical,1977,128.44573748
CNRM-CM6-1,historical,1978,233.39698903
CNRM-CM6-1,historical,1979,168.59936879
CNRM-CM6-1,historical,1980,221.65352311
CNRM-CM6-1,historical,1981,166.26764840
CNRM-CM6-1,historical,1982,85.08896972
CNRM-CM6-1,historical,1983,181.31917267
CNRM-CM6-1,historical,1984,187.78491488
CNRM-CM6-1,historical,1985,54.72349547
CNRM-CM6-1,historical,1986,185.11104720
CNRM-CM6-1,historical,1987,115.27942173
CNRM-CM6-1,historical,1988,97.35353953
CNRM-CM6-1,historical,1989,136.06062729
CNRM-CM6-1,historical,1990,106.90505254
CNRM-CM6-1,historical,1991,162.98242772
CNRM-CM6-1,historical,1992,264.37814598
CNRM-CM6-1,historical,1993,292.08100637
CNRM-CM6-1,historical,1994,292.90896807
CNRM-CM6-1,historical,1995,62.28818221
CNRM-CM6-1,historical,1996,150.18871331
CNRM-CM6-1,historical,1997,128.66020912
CNRM-CM6-1,historical,1998,168.28882598
CNRM-CM6-1,historical,1999,243.12569402
CNRM-CM6-1,historical,2000,175.48900452
CNRM-CM6-1,historical,2001,144.97180320
CNRM-CM6-1,historical,2002,33.59046654
CNRM-CM6-1,historical,2003,128.83226395
CNRM-CM6-1,historical,2004,103.58671784
CNRM-CM6-1,historical,2005,189.31319640
CNRM-CM6-1,historical,2006,226.30375645
CNRM-CM6-1,historical,2007,117.50813758
CNRM-CM6-1,historical,2008,254.34844510
CNRM-CM6-1,historical,2009,88.44316080
CNRM-CM6-1,historical,2010,191.16313114
CNRM-CM6-1,historical,2011,198.14167671
CNRM-CM6-1,historical,2012,209.41831795
CNRM-CM6-1,historical,2013,167.01057517
CNRM-CM6-1,historical,2014,196.34279763
CNRM-CM6-1,ssp126,2015,185.27142090
CNRM-CM6-1,ssp126,2016,109.98120833
CNRM-CM6-1,ssp126,2017,213.93895875
CNRM-CM6-1,ssp126,2018,146.07058162
CNRM-CM6-1,ssp126,2019,86.03699254
CNRM-CM6-1,ssp126,2020,24.11975485
CNRM-CM6-1,ssp126,2021,64.06989248
CNRM-CM6-1,ssp126,2022,110.30706735
CNRM-CM6-1,ssp126,2023,160.20071963
CNRM-CM6-1,ssp126,2024,94.42423842
CNRM-CM6-1,ssp126,2025,95.25233865
CNRM-CM6-1,ssp126,2026,117.76363071
CNRM-CM6-1,ssp126,2027,111.83381082
CNRM-CM6-1,ssp126,2028,158.55740319
CNRM-CM6-1,ssp126,2029,226.99531234
CNRM-CM6-1,ssp126,2030,70.08472232
CNRM-CM6-1,ssp126,2031,135.32815473
CNRM-CM6-1,ssp126,2032,105.64834843
CNRM-CM6-1,ssp126,2033,110.54276195
CNRM-CM6-1,ssp126,2034,116.02140816
CNRM-CM6-1,ssp126,2035,179.07550589
CNRM-CM6-1,ssp126,2036,105.18120173
CNRM-CM6-1,ssp126,2037,122.01833961
CNRM-CM6-1,ssp126,2038,131.15271540
CNRM-CM6-1,ssp126,2039,29.76872202
CNRM-CM6-1,ssp126,2040,120.19958086
CNRM-CM6-1,ssp126,2041,95.08465085
CNRM-CM6-1,ssp126,2042,185.97605837
CNRM-CM6-1,ssp126,2043,278.78763909
CNRM-CM6-1,ssp126,2044,59.27539217
CNRM-CM6-1,ssp126,2045,171.75779113
CNRM-CM6-1,ssp126,2046,107.83969772
CNRM-CM6-1,ssp126,2047,42.08552920
CNRM-CM6-1,ssp126,2048,103.99950483
CNRM-CM6-1,ssp126,2049,64.18013455
CNRM-CM6-1,ssp126,2050,78.03586310
CNRM-CM6-1,ssp126,2051,221.92312068
CNRM-CM6-1,ssp126,2052,145.55946102
CNRM-CM6-1,ssp126,2053,47.26570413
CNRM-CM6-1,ssp126,2054,340.51291960
CNRM-CM6-1,ssp126,2055,29.33892232
CNRM-CM6-1,ssp126,2056,74.15604862
CNRM-CM6-1,ssp126,2057,157.41749752
CNRM-CM6-1,ssp126,2058,212.47544124
CNRM-CM6-1,ssp126,2059,99.41633391
CNRM-CM6-1,ssp126,2060,202.12675538
CNRM-CM6-1,ssp126,2061,97.23902468
CNRM-CM6-1,ssp126,2062,134.98498357
CNRM-CM6-1,ssp126,2063,86.97569124
CNRM-CM6-1,ssp126,2064,188.57616054
CNRM-CM6-1,ssp126,2065,74.25496610
CNRM-CM6-1,ssp126,2066,178.49635077
CNRM-CM6-1,ssp126,2067,103.92894215
CNRM-CM6-1,ssp126,2068,50.88782400
CNRM-CM6-1,ssp126,2069,82.93014142
CNRM-CM6-1,ssp126,2070,77.22940390
CNRM-CM6-1,ssp126,2071,82.19499882
CNRM-CM6-1,ssp126,2072,137.99333433
CNRM-CM6-1,ssp126,2073,61.34817205
CNRM-CM6-1,ssp126,2074,145.87666204
CNRM-CM6-1,ssp126,2075,37.73816883
CNRM-CM6-1,ssp126,2076,95.12037400
CNRM-CM6-1,ssp126,2077,140.62686735
CNRM-CM6-1,ssp126,2078,83.97326569
CNRM-CM6-1,ssp126,2079,70.52562731
CNRM-CM6-1,ssp126,2080,22.49061868
CNRM-CM6-1,ssp126,2081,194.69179072
CNRM-CM6-1,ssp126,2082,46.82023361
CNRM-CM6-1,ssp126,2083,89.11502244
CNRM-CM6-1,ssp126,2084,219.51489877
CNRM-CM6-1,ssp126,2085,388.20954666
CNRM-CM6-1,ssp126,2086,49.71177167
CNRM-CM6-1,ssp126,2087,52.51853597
CNRM-CM6-1,ssp126,2088,68.41169806
CNRM-CM6-1,ssp126,2089,111.58015854
CNRM-CM6-1,ssp126,2090,261.30212291
CNRM-CM6-1,ssp126,2091,279.52504549
CNRM-CM6-1,ssp126,2092,158.15386136
CNRM-CM6-1,ssp126,2093,105.59094285
CNRM-CM6-1,ssp126,2094,123.06954558
CNRM-CM6-1,ssp126,2095,98.43456744
CNRM-CM6-1,ssp126,2096,95.97239337
CNRM-CM6-1,ssp126,2097,279.13536384
CNRM-CM6-1,ssp126,2098,127.06155305
CNRM-CM6-1,ssp126,2099,45.04670806
CNRM-CM6-1,ssp245,2015,78.48846663
CNRM-CM6-1,ssp245,2016,126.00770246
CNRM-CM6-1,ssp245,2017,62.62806694
CNRM-CM6-1,ssp245,2018,213.73441115
CNRM-CM6-1,ssp245,2019,226.46263013
CNRM-CM6-1,ssp245,2020,132.03657260
CNRM-CM6-1,ssp245,2021,25.06457864
CNRM-CM6-1,ssp245,2022,107.97237199
CNRM-CM6-1,ssp245,2023,245.50742489
CNRM-CM6-1,ssp245,2024,191.48428743
CNRM-CM6-1,ssp245,2025,197.27126518
CNRM-CM6-1,ssp245,2026,70.65422895
CNRM-CM6-1,ssp245,2027,173.59803504
CNRM-CM6-1,ssp245,2028,196.72465904
CNRM-CM6-1,ssp245,2029,170.81394618
CNRM-CM6-1,ssp245,2030,129.13902011
