model,experiment,year,pr
EC-Earth3,historical,1983,166.40874581
EC-Earth3,historical,1984,219.74605875
EC-Earth3,historical,1985,141.09344322
EC-Earth3,historical,1986,189.53812148
EC-Earth3,historical,1987,208.32659827
EC-Earth3,historical,1988,115.84849912
EC-Earth3,historical,1989,196.18193757
EC-Earth3,historical,1990,274.55582168
EC-Earth3,historical,1991,256.43314040
EC-Earth3,historical,1992,227.32634532
EC-Earth3,historical,1993,211.16147578
EC-Earth3,historical,1994,366.10397944
EC-Earth3,historical,1995,230.70449159
EC-Earth3,historical,1996,125.22910756
EC-Earth3,historical,1997,276.45799298
EC-Earth3,historical,1998,311.28087262
EC-Earth3,historical,1999,299.11479940
EC-Earth3,historical,2000,348.00320329
EC-Earth3,historical,2001,317.93809229
EC-Earth3,historical,2002,130.30560923
EC-Earth3,historical,2003,303.45041456
EC-Earth3,historical,2004,406.33432478
EC-Earth3,historical,2005,247.02738048
EC-Earth3,historical,2006,273.10269718
EC-Earth3,historical,2007,400.10308759
EC-Earth3,historical,2008,358.93490698
EC-Earth3,historical,2009,283.39314508
EC-Earth3,historical,2010,149.53584680
EC-Earth3,historical,2011,408.82851396
EC-Earth3,historical,2012,123.45180953
EC-Earth3,historical,2013,258.65086178
EC-Earth3,historical,2014,108.43686348
EC-Earth3,ssp126,2015,198.50896522
EC-Earth3,ssp126,2016,198.59804471
EC-Earth3,ssp126,2017,311.40947349
EC-Earth3,ssp126,2018,108.58043524
EC-Earth3,ssp126,2019,204.36249667
EC-Earth3,ssp126,2020,305.54431679
EC-Earth3,ssp126,2021,275.96601749
EC-Earth3,ssp126,2022,349.27534296
EC-Earth3,ssp126,2023,384.79428498
EC-Earth3,ssp126,2024,148.16599064
EC-Earth3,ssp126,2025,337.96147400
EC-Earth3,ssp126,2026,146.67970230
EC-Earth3,ssp126,2027,227.57603121
EC-Earth3,ssp126,2028,253.63496502
EC-Earth3,ssp126,2029,75.21752228
EC-Earth3,ssp126,2030,299.62262073
EC-Earth3,ssp126,2031,309.22513437
EC-Earth3,ssp126,2032,237.04724801
EC-Earth3,ssp126,2033,211.49132188
EC-Earth3,ssp126,2034,293.72364554
EC-Earth3,ssp126,2035,161.78760278
EC-Earth3,ssp126,2036,308.70531630
EC-Earth3,ssp126,2037,271.77033087
EC-Earth3,ssp126,2038,216.36437516
EC-Earth3,ssp126,2039,212.20452425
EC-Earth3,ssp126,2040,185.43668006
EC-Earth3,ssp126,2041,404.63818458
EC-Earth3,ssp126,2042,331.62795974
EC-Earth3,ssp126,2043,235.29698904
EC-Earth3,ssp126,2044,214.19180088
EC-Earth3,ssp126,2045,158.51256002
EC-Earth3,ssp126,2046,287.55276345
EC-Earth3,ssp126,2047,277.36357912
EC-Earth3,ssp126,2048,296.35998254
EC-Earth3,ssp126,2049,368.26240775
EC-Earth3,ssp126,2050,169.79567608
EC-Earth3,ssp126,2051,346.95211102
EC-Earth3,ssp126,2052,269.58465411
EC-Earth3,ssp126,2053,176.95247466
EC-Earth3,ssp126,2054,138.81780478
EC-Earth3,ssp126,2055,419.86405188
EC-Earth3,ssp126,2056,350.03650887
EC-Earth3,ssp126,2057,200.89800498
EC-Earth3,ssp126,2058,263.72290725
EC-Earth3,ssp126,2059,234.41845213
EC-Earth3,ssp126,2060,109.09177265
EC-Earth3,ssp126,2061,253.55240671
EC-Earth3,ssp126,2062,279.97723954
EC-Earth3,ssp126,2063,247.32918601
EC-Earth3,ssp126,2064,86.46068842
EC-Earth3,ssp126,2065,146.03360306
EC-Earth3,ssp126,2066,322.80525301
EC-Earth3,ssp126,2067,331.58982531
EC-Earth3,ssp126,2068,445.48035162
EC-Earth3,ssp126,2069,242.93462374
EC-Earth3,ssp126,2070,225.46526805
EC-Earth3,ssp126,2071,341.04426812
EC-Earth3,ssp126,2072,374.63943984
EC-Earth3,ssp126,2073,218.55205372
EC-Earth3,ssp126,2074,210.16729777
EC-Earth3,ssp126,2075,349.68733576
EC-Earth3,ssp126,2076,266.54537986
EC-Earth3,ssp126,2077,234.59724436
EC-Earth3,ssp126,2078,519.84571324
EC-Earth3,ssp126,2079,125.65302189
EC-Earth3,ssp126,2080,298.63990314
EC-Earth3,ssp126,2081,351.45254353
EC-Earth3,ssp126,2082,309.10824419
EC-Earth3,ssp126,2083,445.17206879
EC-Earth3,ssp126,2084,141.65874875
EC-Earth3,ssp126,2085,86.77175141
EC-Earth3,ssp126,2086,243.25996245
EC-Earth3,ssp126,2087,212.95723226
EC-Earth3,ssp126,2088,369.85177231
EC-Earth3,ssp126,2089,358.59659064
EC-Earth3,ssp126,2090,405.76757736
EC-Earth3,ssp126,2091,318.62834466
EC-Earth3,ssp126,2092,151.71895343
EC-Earth3,ssp126,2093,127.74006572
EC-Earth3,ssp126,2094,151.69946303
EC-Earth3,ssp126,2095,102.33869038
EC-Earth3,ssp126,2096,291.16129886
EC-Earth3,ssp126,2097,317.10269243
EC-Earth3,ssp126,2098,338.26433635
EC-Earth3,ssp126,2099,298.86285214
EC-Earth3,ssp245,2015,273.13180303
EC-Earth3,ssp245,2016,282.93085601
EC-Earth3,ssp245,2017,124.16127933
EC-Earth3,ssp245,2018,276.97501400
EC-Earth3,ssp245,2019,117.73287682
EC-Earth3,ssp245,2020,245.08883070
EC-Earth3,ssp245,2021,220.00648032
EC-Earth3,ssp245,2022,385.56870810
EC-Earth3,ssp245,2023,154.73113538
EC-Earth3,ssp245,2024,285.00730723
EC-Earth3,ssp245,2025,262.65596613
EC-Earth3,ssp245,2026,349.92383055
EC-Earth3,ssp245,2027,213.63048773
EC-Earth3,ssp245,2028,260.15256837
EC-Earth3,ssp245,2029,239.75707201
EC-Earth3,ssp245,2030,342.95958224
EC-Earth3,ssp245,2031,453.09560192
EC-Earth3,ssp245,2032,252.99445357
EC-Earth3,ssp245,2033,136.90004078
EC-Earth3,ssp245,2034,203.68672792
EC-Earth3,ssp245,2035,452.54079930
EC-Earth3,ssp245,2036,146.15203548
EC-Earth3,ssp245,2037,100.41029281
EC-Earth3,ssp245,2038,444.30327651
EC-Earth3,ssp245,2039,288.03377862
