model,experiment,year,pr
ACCESS-CM2,ssp585,2095,452.50473619
ACCESS-CM2,ssp585,2096,270.35398450
ACCESS-CM2,ssp585,2097,433.00509349
ACCESS-CM2,ssp585,2098,389.52174613
ACCESS-CM2,ssp585,2099,437.60389470
AWI-CM-1-1-MR,historical,1960,336.34923097
AWI-CM-1-1-MR,historical,1961,698.59727408
AWI-CM-1-1-MR,historical,1962,565.42751406
AWI-CM-1-1-MR,historical,1963,360.80654888
AWI-CM-1-1-MR,historical,1964,477.05126966
AWI-CM-1-1-MR,historical,1965,529.32611189
AWI-CM-1-1-MR,historical,1966,476.09131457
AWI-CM-1-1-MR,historical,1967,706.60121750
AWI-CM-1-1-MR,historical,1968,420.72507601
AWI-CM-1-1-MR,historical,1969,407.66237491
AWI-CM-1-1-MR,historical,1970,625.69080582
AWI-CM-1-1-MR,historical,1971,541.25679242
AWI-CM-1-1-MR,historical,1972,347.48769559
AWI-CM-1-1-MR,historical,1973,511.71553947
AWI-CM-1-1-MR,historical,1974,475.07916876
AWI-CM-1-1-MR,historical,1975,632.97641924
AWI-CM-1-1-MR,historical,1976,415.28781030
AWI-CM-1-1-MR,historical,1977,375.02810097
AWI-CM-1-1-MR,historical,1978,508.80331032
AWI-CM-1-1-MR,historical,1979,557.59329956
AWI-CM-1-1-MR,historical,1980,448.76919479
AWI-CM-1-1-MR,historical,1981,492.66936371
AWI-CM-1-1-MR,historical,1982,512.99013925
AWI-CM-1-1-MR,historical,1983,651.85475701
AWI-CM-1-1-MR,historical,1984,468.89792891
AWI-CM-1-1-MR,historical,1985,252.89463227
AWI-CM-1-1-MR,historical,1986,518.08084593
AWI-CM-1-1-MR,historical,1987,401.00713832
AWI-CM-1-1-MR,historical,1988,676.40492057
AWI-CM-1-1-MR,historical,1989,591.90586836
AWI-CM-1-1-MR,historical,1990,349.73797595
AWI-CM-1-1-MR,historical,1991,539.82617408
AWI-CM-1-1-MR,historical,1992,544.93272541
AWI-CM-1-1-MR,historical,1993,363.52725492
AWI-CM-1-1-MR,historical,1994,391.46922125
AWI-CM-1-1-MR,historical,1995,355.66964967
AWI-CM-1-1-MR,historical,1996,193.15391125
AWI-CM-1-1-MR,historical,1997,430.57690872
AWI-CM-1-1-MR,historical,1998,532.38670382
AWI-CM-1-1-MR,historical,1999,437.91669244
AWI-CM-1-1-MR,historical,2000,308.52027772
AWI-CM-1-1-MR,historical,2001,510.43727672
AWI-CM-1-1-MR,historical,2002,493.28063545
AWI-CM-1-1-MR,historical,2003,434.16609750
AWI-CM-1-1-MR,historical,2004,273.68865951
AWI-CM-1-1-MR,historical,2005,738.51436442
AWI-CM-1-1-MR,historical,2006,699.86698396
AWI-CM-1-1-MR,historical,2007,552.62737223
AWI-CM-1-1-MR,historical,2008,214.42158677
AWI-CM-1-1-MR,historical,2009,551.03579554
AWI-CM-1-1-MR,historical,2010,515.66582851
AWI-CM-1-1-MR,historical,2011,416.55036838
AWI-CM-1-1-MR,historical,2012,375.56893787
AWI-CM-1-1-MR,historical,2013,759.38201593
AWI-CM-1-1-MR,historical,2014,480.00518438
AWI-CM-1-1-MR,ssp126,2015,512.99433260
AWI-CM-1-1-MR,ssp126,2016,654.22602415
AWI-CM-1-1-MR,ssp126,2017,453.56614750
AWI-CM-1-1-MR,ssp126,2018,403.01879952
AWI-CM-1-1-MR,ssp126,2019,380.76294289
AWI-CM-1-1-MR,ssp126,2020,433.02158424
AWI-CM-1-1-MR,ssp126,2021,534.51844057
AWI-CM-1-1-MR,ssp126,2022,262.23795772
AWI-CM-1-1-MR,ssp126,2023,305.99396611
