model,experiment,year,sfcWind
EC-Earth3,ssp126,2025,7.90118313
EC-Earth3,ssp126,2026,5.97551107
EC-Earth3,ssp126,2027,7.12878084
EC-Earth3,ssp126,2028,6.53775406
EC-Earth3,ssp126,2029,6.96069098
EC-Earth3,ssp126,2030,7.17987871
EC-Earth3,ssp126,2031,6.49083281
EC-Earth3,ssp126,2032,8.43338871
EC-Earth3,ssp126,2033,6.28955030
EC-Earth3,ssp126,2034,7.43510008
EC-Earth3,ssp126,2035,4.19468784
EC-Earth3,ssp126,2036,7.90945101
EC-Earth3,ssp126,2037,6.35222197
EC-Earth3,ssp126,2038,6.12124872
EC-Earth3,ssp126,2039,6.68492794
EC-Earth3,ssp126,2040,6.66499519
EC-Earth3,ssp126,2041,5.64656162
EC-Earth3,ssp126,2042,6.93151617
EC-Earth3,ssp126,2043,6.68477631
EC-Earth3,ssp126,2044,6.10456133
EC-Earth3,ssp126,2045,5.79103279
EC-Earth3,ssp126,2046,6.46849680
EC-Earth3,ssp126,2047,8.42606926
EC-Earth3,ssp126,2048,7.26193523
EC-Earth3,ssp126,2049,8.72896671
EC-Earth3,ssp126,2050,6.60324049
EC-Earth3,ssp126,2051,6.03321123
EC-Earth3,ssp126,2052,8.26961803
EC-Earth3,ssp126,2053,6.81513643
EC-Earth3,ssp126,2054,4.60457706
EC-Earth3,ssp126,2055,6.28139973
EC-Earth3,ssp126,2056,8.14130211
EC-Earth3,ssp126,2057,5.18154144
EC-Earth3,ssp126,2058,6.11111355
EC-Earth3,ssp126,2059,6.48527098
EC-Earth3,ssp126,2060,6.61734772
EC-Earth3,ssp126,2061,6.56248617
EC-Earth3,ssp126,2062,6.97943020
EC-Earth3,ssp126,2063,6.78562784
EC-Earth3,ssp126,2064,5.66367960
EC-Earth3,ssp126,2065,6.32776356
EC-Earth3,ssp126,2066,7.69367599
EC-Earth3,ssp126,2067,7.42018461
EC-Earth3,ssp126,2068,6.47537756
EC-Earth3,ssp126,2069,7.44354725
EC-Earth3,ssp126,2070,5.66994238
EC-Earth3,ssp126,2071,7.17889452
EC-Earth3,ssp126,2072,6.54447603
EC-Earth3,ssp126,2073,7.19900131
EC-Earth3,ssp126,2074,6.83774090
EC-Earth3,ssp126,2075,8.28758717
EC-Earth3,ssp126,2076,5.94610023
EC-Earth3,ssp126,2077,7.91759729
EC-Earth3,ssp126,2078,9.43747234
EC-Earth3,ssp126,2079,5.32970667
EC-Earth3,ssp126,2080,7.27710867
EC-Earth3,ssp126,2081,6.48495102
EC-Earth3,ssp126,2082,8.47383785
EC-Earth3,ssp126,2083,7.04198313
EC-Earth3,ssp126,2084,5.77539110
EC-Earth3,ssp126,2085,6.55416679
EC-Earth3,ssp126,2086,7.21149826
EC-Earth3,ssp126,2087,7.50681877
EC-Earth3,ssp126,2088,5.70149708
EC-Earth3,ssp126,2089,7.92745161
EC-Earth3,ssp126,2090,8.45160961
EC-Earth3,ssp126,2091,8.32333469
EC-Earth3,ssp126,2092,6.41676521
EC-Earth3,ssp126,2093,5.30821991
EC-Earth3,ssp126,2094,6.42782307
EC-Earth3,ssp126,2095,6.69115067
EC-Earth3,ssp126,2096,7.89017820
EC-Earth3,ssp126,2097,6.62347317
EC-Earth3,ssp126,2098,7.24559259
EC-Earth3,ssp126,2099,8.39146614
EC-Earth3,ssp126,2100,6.99091387
EC-Earth3,ssp245,2015,7.09149218
EC-Earth3,ssp245,2016,7.16893196
EC-Earth3,ssp245,2017,5.98449326
EC-Earth3,ssp245,2018,8.12836170
EC-Earth3,ssp245,2019,5.63024235
EC-Earth3,ssp245,2020,5.91480970
EC-Earth3,ssp245,2021,7.07450676
EC-Earth3,ssp245,2022,8.77419281
EC-Earth3,ssp245,2023,6.13539171
EC-Earth3,ssp245,2024,7.72957230
EC-Earth3,ssp245,2025,7.49086046
EC-Earth3,ssp245,2026,7.38446951
EC-Earth3,ssp245,2027,4.48905087
EC-Earth3,ssp245,2028,6.15993214
EC-Earth3,ssp245,2029,6.46203327
EC-Earth3,ssp245,2030,6.92988396
EC-Earth3,ssp245,2031,8.92578697
EC-Earth3,ssp245,2032,6.85137463
EC-Earth3,ssp245,2033,5.49378824
EC-Earth3,ssp245,2034,6.41732740
EC-Earth3,ssp245,2035,8.42605972
EC-Earth3,ssp245,2036,5.88642645
EC-Earth3,ssp245,2037,7.05965567
EC-Earth3,ssp245,2038,7.10800123
EC-Earth3,ssp245,2039,5.72379732
EC-Earth3,ssp245,2040,7.40322018
EC-Earth3,ssp245,2041,6.31536055
EC-Earth3,ssp245,2042,7.27929211
EC-Earth3,ssp245,2043,7.10977125
EC-Earth3,ssp245,2044,6.56228638
