model,experiment,year,sfcWind
GFDL-ESM4,ssp126,2095,4.30604839
GFDL-ESM4,ssp126,2096,4.53548765
GFDL-ESM4,ssp126,2097,3.67104578
GFDL-ESM4,ssp126,2098,4.21396589
GFDL-ESM4,ssp126,2099,4.83406973
GFDL-ESM4,ssp126,2100,3.59005737
GFDL-ESM4,ssp245,2015,4.62945080
GFDL-ESM4,ssp245,2016,4.49168158
GFDL-ESM4,ssp245,2017,4.57838964
GFDL-ESM4,ssp245,2018,4.24226809
GFDL-ESM4,ssp245,2019,4.06695271
GFDL-ESM4,ssp245,2020,4.65817738
GFDL-ESM4,ssp245,2021,4.36188221
GFDL-ESM4,ssp245,2022,4.57330370
GFDL-ESM4,ssp245,2023,4.10880709
GFDL-ESM4,ssp245,2024,3.08000016
GFDL-ESM4,ssp245,2025,4.51112175
GFDL-ESM4,ssp245,2026,3.60639143
GFDL-ESM4,ssp245,2027,3.28440094
GFDL-ESM4,ssp245,2028,4.28777599
GFDL-ESM4,ssp245,2029,4.50102425
GFDL-ESM4,ssp245,2030,3.96754813
GFDL-ESM4,ssp245,2031,4.46524429
GFDL-ESM4,ssp245,2032,4.34987640
GFDL-ESM4,ssp245,2033,4.64613247
GFDL-ESM4,ssp245,2034,4.33559227
GFDL-ESM4,ssp245,2035,4.51962423
GFDL-ESM4,ssp245,2036,4.87013245
GFDL-ESM4,ssp245,2037,4.17278290
GFDL-ESM4,ssp245,2038,3.71039057
GFDL-ESM4,ssp245,2039,3.35969901
GFDL-ESM4,ssp245,2040,4.17126083
GFDL-ESM4,ssp245,2041,4.37387562
GFDL-ESM4,ssp245,2042,4.01252794
GFDL-ESM4,ssp245,2043,4.95271158
GFDL-ESM4,ssp245,2044,4.01688719
GFDL-ESM4,ssp245,2045,3.72887278
GFDL-ESM4,ssp245,2046,3.29868531
GFDL-ESM4,ssp245,2047,3.50244069
GFDL-ESM4,ssp245,2048,3.58297896
GFDL-ESM4,ssp245,2049,4.20877266
GFDL-ESM4,ssp245,2050,4.19018221
GFDL-ESM4,ssp245,2051,3.43975472
GFDL-ESM4,ssp245,2052,3.48783541
GFDL-ESM4,ssp245,2053,4.22398376
GFDL-ESM4,ssp245,2054,4.55118990
GFDL-ESM4,ssp245,2055,4.08164644
GFDL-ESM4,ssp245,2056,4.30714798
GFDL-ESM4,ssp245,2057,4.96683741
GFDL-ESM4,ssp245,2058,4.15177107
GFDL-ESM4,ssp245,2059,4.63062334
GFDL-ESM4,ssp245,2060,4.92549515
GFDL-ESM4,ssp245,2061,4.30306339
GFDL-ESM4,ssp245,2062,3.90223670
GFDL-ESM4,ssp245,2063,4.44089746
GFDL-ESM4,ssp245,2064,4.65535212
GFDL-ESM4,ssp245,2065,4.02863646
GFDL-ESM4,ssp245,2066,4.58429909
GFDL-ESM4,ssp245,2067,4.37428284
GFDL-ESM4,ssp245,2068,3.72949290
GFDL-ESM4,ssp245,2069,3.97064590
GFDL-ESM4,ssp245,2070,3.77546096
GFDL-ESM4,ssp245,2071,4.03518867
GFDL-ESM4,ssp245,2072,4.58658075
GFDL-ESM4,ssp245,2073,2.95054698
GFDL-ESM4,ssp245,2074,4.45618010
GFDL-ESM4,ssp245,2075,3.47371674
GFDL-ESM4,ssp245,2076,4.05406094
GFDL-ESM4,ssp245,2077,4.02913570
GFDL-ESM4,ssp245,2078,3.62945700
GFDL-ESM4,ssp245,2079,4.34694242
GFDL-ESM4,ssp245,2080,3.96492505
GFDL-ESM4,ssp245,2081,5.06986284
GFDL-ESM4,ssp245,2082,4.38898277
GFDL-ESM4,ssp245,2083,3.19907093
GFDL-ESM4,ssp245,2084,3.57373142
GFDL-ESM4,ssp245,2085,5.17915249
GFDL-ESM4,ssp245,2086,4.49727774
GFDL-ESM4,ssp245,2087,4.35415125
GFDL-ESM4,ssp245,2088,3.57692122
GFDL-ESM4,ssp245,2089,4.02059364
GFDL-ESM4,ssp245,2090,5.00739717
GFDL-ESM4,ssp245,2091,3.97078013
GFDL-ESM4,ssp245,2092,3.72718215
GFDL-ESM4,ssp245,2093,4.78459835
GFDL-ESM4,ssp245,2094,3.95705056
GFDL-ESM4,ssp245,2095,4.26879025
GFDL-ESM4,ssp245,2096,3.58808351
GFDL-ESM4,ssp245,2097,4.54905081
GFDL-ESM4,ssp245,2098,3.03994179
GFDL-ESM4,ssp245,2099,4.58316660
GFDL-ESM4,ssp245,2100,4.35529518
GFDL-ESM4,ssp370,2015,3.56772470
GFDL-ESM4,ssp370,2016,3.93844080
GFDL-ESM4,ssp370,2017,4.32198048
GFDL-ESM4,ssp370,2018,4.20512056
GFDL-ESM4,ssp370,2019,4.26208162
GFDL-ESM4,ssp370,2020,4.10082865
GFDL-ESM4,ssp370,2021,3.94682050
GFDL-ESM4,ssp370,2022,4.42644835
GFDL-ESM4,ssp370,2023,3.97570133
GFDL-ESM4,ssp370,2024,4.34893322
GFDL-ESM4,ssp370,2025,4.97397757
GFDL-ESM4,ssp370,2026,3.12172747
GFDL-ESM4,ssp370,2027,4.34786081
GFDL-ESM4,ssp370,2028,3.88510513
GFDL-ESM4,ssp370,2029,4.27988958
GFDL-ESM4,ssp370,2030,4.68643522
GFDL-ESM4,ssp370,2031,4.43726349
GFDL-ESM4,ssp370,2032,4.23763037
GFDL-ESM4,ssp370,2033,3.93771791
GFDL-ESM4,ssp370,2034,3.93177104
GFDL-ESM4,ssp370,2035,3.73608470
GFDL-ESM4,ssp370,2036,4.69501591
GFDL-ESM4,ssp370,2037,3.25232840
GFDL-ESM4,ssp370,2038,4.05701733
GFDL-ESM4,ssp370,2039,3.66676211
GFDL-ESM4,ssp370,2040,4.76508856
GFDL-ESM4,ssp370,2041,4.88775396
GFDL-ESM4,ssp370,2042,4.60120392
GFDL-ESM4,ssp370,2043,4.96417809
GFDL-ESM4,ssp370,2044,4.86750174
GFDL-ESM4,ssp370,2045,3.83801222
GFDL-ESM4,ssp370,2046,4.20398474
GFDL-ESM4,ssp370,2047,4.12576246
GFDL-ESM4,ssp370,2048,4.96866369
GFDL-ESM4,ssp370,2049,4.61248875
GFDL-ESM4,ssp370,2050,4.58450842
GFDL-ESM4,ssp370,2051,5.13937712
GFDL-ESM4,ssp370,2052,3.99766088
GFDL-ESM4,ssp370,2053,4.67898417
GFDL-ESM4,ssp370,2054,4.18510437
GFDL-ESM4,ssp370,2055,3.54374218
GFDL-ESM4,ssp370,2056,4.18176031
GFDL-ESM4,ssp370,2057,4.76605320
GFDL-ESM4,ssp370,2058,3.39806080
GFDL-ESM4,ssp370,2059,4.18069124
GFDL-ESM4,ssp370,2060,4.82536316
GFDL-ESM4,ssp370,2061,5.04435730
GFDL-ESM4,ssp370,2062,3.98874521
GFDL-ESM4,ssp370,2063,3.72060490
GFDL-ESM4,ssp370,2064,4.74863195
GFDL-ESM4,ssp370,2065,3.63796329
GFDL-ESM4,ssp370,2066,3.71736217
GFDL-ESM4,ssp370,2067,5.16073036
GFDL-ESM4,ssp370,2068,4.58509207
GFDL-ESM4,ssp370,2069,3.68718815
GFDL-ESM4,ssp370,2070,4.42069817
GFDL-ESM4,ssp370,2071,4.76105785
GFDL-ESM4,ssp370,2072,4.36322498
GFDL-ESM4,ssp370,2073,3.78000402
GFDL-ESM4,ssp370,2074,4.06903172
GFDL-ESM4,ssp370,2075,4.64299297
GFDL-ESM4,ssp370,2076,4.39746237
GFDL-ESM4,ssp370,2077,4.89989853
GFDL-ESM4,ssp370,2078,4.61895370
GFDL-ESM4,ssp370,2079,3.70731759
GFDL-ESM4,ssp370,2080,4.84113503
GFDL-ESM4,ssp370,2081,4.14695597
GFDL-ESM4,ssp370,2082,4.96231556
GFDL-ESM4,ssp370,2083,4.06171703
GFDL-ESM4,ssp370,2084,5.14272165
GFDL-ESM4,ssp370,2085,3.76880765
GFDL-ESM4,ssp370,2086,4.68421698
GFDL-ESM4,ssp370,2087,4.89360619
GFDL-ESM4,ssp370,2088,3.43680930
GFDL-ESM4,ssp370,2089,3.70989919
GFDL-ESM4,ssp370,2090,3.65939689
GFDL-ESM4,ssp370,2091,3.63745451
GFDL-ESM4,ssp370,2092,4.30033255
GFDL-ESM4,ssp370,2093,4.57936239
GFDL-ESM4,ssp370,2094,4.54445457
GFDL-ESM4,ssp370,2095,4.93429995
GFDL-ESM4,ssp370,2096,5.56865978
GFDL-ESM4,ssp370,2097,4.25266695
GFDL-ESM4,ssp370,2098,4.27869320
GFDL-ESM4,ssp370,2099,4.77607298
GFDL-ESM4,ssp370,2100,4.14434195
GFDL-ESM4,ssp585,2015,4.60871363
GFDL-ESM4,ssp585,2016,5.79356766
GFDL-ESM4,ssp585,2017,3.69239044
GFDL-ESM4,ssp585,2018,4.38000059
GFDL-ESM4,ssp585,2019,3.65115023
GFDL-ESM4,ssp585,2020,3.97446299
GFDL-ESM4,ssp585,2021,4.67094946
GFDL-ESM4,ssp585,2022,4.91532660
GFDL-ESM4,ssp585,2023,3.98249221
GFDL-ESM4,ssp585,2024,3.91174674
GFDL-ESM4,ssp585,2025,4.16501570
GFDL-ESM4,ssp585,2026,3.60121083
GFDL-ESM4,ssp585,2027,4.15305614
GFDL-ESM4,ssp585,2028,3.88988400
GFDL-ESM4,ssp585,2029,4.61450291
GFDL-ESM4,ssp585,2030,3.67157888
GFDL-ESM4,ssp585,2031,4.65227032
GFDL-ESM4,ssp585,2032,3.77679157
GFDL-ESM4,ssp585,2033,3.66419911
