model,experiment,year,sfcWind
AWI-CM-1-1-MR,historical,1968,6.86775732
AWI-CM-1-1-MR,historical,1969,6.33040190
AWI-CM-1-1-MR,historical,1970,6.41342688
AWI-CM-1-1-MR,historical,1971,5.66261482
AWI-CM-1-1-MR,historical,1972,6.86776686
AWI-CM-1-1-MR,historical,1973,6.17135859
AWI-CM-1-1-MR,historical,1974,6.40077734
AWI-CM-1-1-MR,historical,1975,7.14473963
AWI-CM-1-1-MR,historical,1976,7.08147717
AWI-CM-1-1-MR,historical,1977,7.24874306
AWI-CM-1-1-MR,historical,1978,7.48308420
AWI-CM-1-1-MR,historical,1979,6.71515560
AWI-CM-1-1-MR,historical,1980,5.91981840
AWI-CM-1-1-MR,historical,1981,7.29971600
AWI-CM-1-1-MR,historical,1982,6.80424881
AWI-CM-1-1-MR,historical,1983,5.92736578
AWI-CM-1-1-MR,historical,1984,7.05065250
AWI-CM-1-1-MR,historical,1985,6.95095778
AWI-CM-1-1-MR,historical,1986,6.02282047
AWI-CM-1-1-MR,historical,1987,5.32849360
AWI-CM-1-1-MR,historical,1988,7.20943213
AWI-CM-1-1-MR,historical,1989,6.32968712
AWI-CM-1-1-MR,historical,1990,5.95894194
AWI-CM-1-1-MR,historical,1991,6.91255331
AWI-CM-1-1-MR,historical,1992,5.89090824
AWI-CM-1-1-MR,historical,1993,6.08610106
AWI-CM-1-1-MR,historical,1994,5.52619791
AWI-CM-1-1-MR,historical,1995,6.84762907
AWI-CM-1-1-MR,historical,1996,8.00637722
AWI-CM-1-1-MR,historical,1997,6.54735041
AWI-CM-1-1-MR,historical,1998,6.64776945
AWI-CM-1-1-MR,historical,1999,5.72267771
AWI-CM-1-1-MR,historical,2000,7.81169033
AWI-CM-1-1-MR,historical,2001,6.69926596
AWI-CM-1-1-MR,historical,2002,6.22088051
AWI-CM-1-1-MR,historical,2003,6.56922674
AWI-CM-1-1-MR,historical,2004,6.84013748
AWI-CM-1-1-MR,historical,2005,8.21368408
AWI-CM-1-1-MR,historical,2006,6.24998331
AWI-CM-1-1-MR,historical,2007,8.38217545
AWI-CM-1-1-MR,historical,2008,7.73135614
AWI-CM-1-1-MR,historical,2009,7.02913237
AWI-CM-1-1-MR,historical,2010,7.48363352
AWI-CM-1-1-MR,historical,2011,5.95481682
AWI-CM-1-1-MR,historical,2012,6.76070881
AWI-CM-1-1-MR,historical,2013,5.68720293
AWI-CM-1-1-MR,historical,2014,6.10706329
AWI-CM-1-1-MR,ssp126,2015,5.55493736
AWI-CM-1-1-MR,ssp126,2016,5.16352177
AWI-CM-1-1-MR,ssp126,2017,5.06478071
AWI-CM-1-1-MR,ssp126,2018,6.74891615
AWI-CM-1-1-MR,ssp126,2019,6.31201458
AWI-CM-1-1-MR,ssp126,2020,5.97454929
AWI-CM-1-1-MR,ssp126,2021,6.14016676
AWI-CM-1-1-MR,ssp126,2022,6.01849651
AWI-CM-1-1-MR,ssp126,2023,5.28584480
AWI-CM-1-1-MR,ssp126,2024,6.18492985
AWI-CM-1-1-MR,ssp126,2025,7.29427910
AWI-CM-1-1-MR,ssp126,2026,7.27148199
AWI-CM-1-1-MR,ssp126,2027,7.10379648
AWI-CM-1-1-MR,ssp126,2028,7.56614923
AWI-CM-1-1-MR,ssp126,2029,6.29826260
AWI-CM-1-1-MR,ssp126,2030,6.47133827
AWI-CM-1-1-MR,ssp126,2031,6.99714422
AWI-CM-1-1-MR,ssp126,2032,5.65837717
AWI-CM-1-1-MR,ssp126,2033,5.64727306
AWI-CM-1-1-MR,ssp126,2034,7.21906328
AWI-CM-1-1-MR,ssp126,2035,5.75647354
AWI-CM-1-1-MR,ssp126,2036,5.54104328
AWI-CM-1-1-MR,ssp126,2037,5.11217880
AWI-CM-1-1-MR,ssp126,2038,5.56305456
AWI-CM-1-1-MR,ssp126,2039,6.81628656
