model,experiment,year,sfcWind
AWI-CM-1-1-MR,historical,2002,5.79432869
AWI-CM-1-1-MR,historical,2003,6.80526209
AWI-CM-1-1-MR,historical,2004,6.19537687
AWI-CM-1-1-MR,historical,2005,5.32515621
AWI-CM-1-1-MR,historical,2006,6.27699804
AWI-CM-1-1-MR,historical,2007,5.99258947
AWI-CM-1-1-MR,historical,2008,5.08598375
AWI-CM-1-1-MR,historical,2009,5.51467037
AWI-CM-1-1-MR,historical,2010,6.62769651
AWI-CM-1-1-MR,historical,2011,5.90258551
AWI-CM-1-1-MR,historical,2012,6.49554825
AWI-CM-1-1-MR,historical,2013,8.06674290
AWI-CM-1-1-MR,historical,2014,6.39736605
AWI-CM-1-1-MR,ssp126,2015,6.04077768
AWI-CM-1-1-MR,ssp126,2016,6.55267954
AWI-CM-1-1-MR,ssp126,2017,5.49915075
AWI-CM-1-1-MR,ssp126,2018,5.22815180
AWI-CM-1-1-MR,ssp126,2019,6.30203009
AWI-CM-1-1-MR,ssp126,2020,6.52675438
AWI-CM-1-1-MR,ssp126,2021,7.58866978
AWI-CM-1-1-MR,ssp126,2022,5.18445301
AWI-CM-1-1-MR,ssp126,2023,6.98125267
AWI-CM-1-1-MR,ssp126,2024,6.13917112
AWI-CM-1-1-MR,ssp126,2025,6.88337421
AWI-CM-1-1-MR,ssp126,2026,8.06781578
AWI-CM-1-1-MR,ssp126,2027,5.84544802
AWI-CM-1-1-MR,ssp126,2028,6.41565132
AWI-CM-1-1-MR,ssp126,2029,5.81712008
AWI-CM-1-1-MR,ssp126,2030,6.20552540
AWI-CM-1-1-MR,ssp126,2031,5.79952478
AWI-CM-1-1-MR,ssp126,2032,7.54340458
AWI-CM-1-1-MR,ssp126,2033,6.27925825
AWI-CM-1-1-MR,ssp126,2034,7.95099449
AWI-CM-1-1-MR,ssp126,2035,6.51725960
AWI-CM-1-1-MR,ssp126,2036,6.16761303
AWI-CM-1-1-MR,ssp126,2037,7.00448084
AWI-CM-1-1-MR,ssp126,2038,7.56777859
AWI-CM-1-1-MR,ssp126,2039,5.31703091
AWI-CM-1-1-MR,ssp126,2040,4.70655203
AWI-CM-1-1-MR,ssp126,2041,6.48684454
AWI-CM-1-1-MR,ssp126,2042,7.34864426
AWI-CM-1-1-MR,ssp126,2043,7.20292091
AWI-CM-1-1-MR,ssp126,2044,5.32334042
AWI-CM-1-1-MR,ssp126,2045,5.06786919
AWI-CM-1-1-MR,ssp126,2046,5.37086296
AWI-CM-1-1-MR,ssp126,2047,5.81985331
AWI-CM-1-1-MR,ssp126,2048,6.59294176
AWI-CM-1-1-MR,ssp126,2049,5.56705952
AWI-CM-1-1-MR,ssp126,2050,5.64025307
AWI-CM-1-1-MR,ssp126,2051,6.66752720
AWI-CM-1-1-MR,ssp126,2052,6.05674744
AWI-CM-1-1-MR,ssp126,2053,6.61578703
AWI-CM-1-1-MR,ssp126,2054,5.46772718
