model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp245,2095,7.19597244
AWI-CM-1-1-MR,ssp245,2096,5.74950600
AWI-CM-1-1-MR,ssp245,2097,7.03667116
AWI-CM-1-1-MR,ssp245,2098,7.12297916
AWI-CM-1-1-MR,ssp245,2099,6.01833200
AWI-CM-1-1-MR,ssp245,2100,5.43492460
AWI-CM-1-1-MR,ssp370,2015,8.21083450
AWI-CM-1-1-MR,ssp370,2016,7.73937559
AWI-CM-1-1-MR,ssp370,2017,7.38943100
AWI-CM-1-1-MR,ssp370,2018,7.93137407
AWI-CM-1-1-MR,ssp370,2019,7.49971199
AWI-CM-1-1-MR,ssp370,2020,5.86416149
AWI-CM-1-1-MR,ssp370,2021,7.36097622
AWI-CM-1-1-MR,ssp370,2022,9.02111340
AWI-CM-1-1-MR,ssp370,2023,8.23024559
AWI-CM-1-1-MR,ssp370,2024,7.95771933
AWI-CM-1-1-MR,ssp370,2025,9.18019581
AWI-CM-1-1-MR,ssp370,2026,6.01075077
AWI-CM-1-1-MR,ssp370,2027,8.95462322
AWI-CM-1-1-MR,ssp370,2028,7.37764931
AWI-CM-1-1-MR,ssp370,2029,7.15970945
AWI-CM-1-1-MR,ssp370,2030,6.22916651
AWI-CM-1-1-MR,ssp370,2031,8.33784389
AWI-CM-1-1-MR,ssp370,2032,8.38623047
AWI-CM-1-1-MR,ssp370,2033,6.98223925
AWI-CM-1-1-MR,ssp370,2034,9.22177696
AWI-CM-1-1-MR,ssp370,2035,8.86501789
AWI-CM-1-1-MR,ssp370,2036,7.83285427
AWI-CM-1-1-MR,ssp370,2037,6.05613470
AWI-CM-1-1-MR,ssp370,2038,5.74636793
AWI-CM-1-1-MR,ssp370,2039,6.25422239
AWI-CM-1-1-MR,ssp370,2040,8.74687958
AWI-CM-1-1-MR,ssp370,2041,9.76351452
AWI-CM-1-1-MR,ssp370,2042,8.18548679
AWI-CM-1-1-MR,ssp370,2043,7.22098494
AWI-CM-1-1-MR,ssp370,2044,6.11218071
AWI-CM-1-1-MR,ssp370,2045,6.03610086
AWI-CM-1-1-MR,ssp370,2046,7.99595118
AWI-CM-1-1-MR,ssp370,2047,5.15057087
AWI-CM-1-1-MR,ssp370,2048,5.56370544
AWI-CM-1-1-MR,ssp370,2049,8.62279224
AWI-CM-1-1-MR,ssp370,2050,8.59627342
AWI-CM-1-1-MR,ssp370,2051,8.51324272
AWI-CM-1-1-MR,ssp370,2052,7.25383091
AWI-CM-1-1-MR,ssp370,2053,8.48375320
AWI-CM-1-1-MR,ssp370,2054,7.19973469
AWI-CM-1-1-MR,ssp370,2055,7.71974421
AWI-CM-1-1-MR,ssp370,2056,7.14076757
AWI-CM-1-1-MR,ssp370,2057,7.94705772
AWI-CM-1-1-MR,ssp370,2058,7.52175713
AWI-CM-1-1-MR,ssp370,2059,6.48801851
AWI-CM-1-1-MR,ssp370,2060,7.48467970
AWI-CM-1-1-MR,ssp370,2061,8.39396667
AWI-CM-1-1-MR,ssp370,2062,7.14803314
AWI-CM-1-1-MR,ssp370,2063,6.66739988
AWI-CM-1-1-MR,ssp370,2064,6.54664755
AWI-CM-1-1-MR,ssp370,2065,6.63181829
AWI-CM-1-1-MR,ssp370,2066,8.95672989
AWI-CM-1-1-MR,ssp370,2067,7.13777733
AWI-CM-1-1-MR,ssp370,2068,7.60366344
AWI-CM-1-1-MR,ssp370,2069,6.82029486
AWI-CM-1-1-MR,ssp370,2070,6.42460251
AWI-CM-1-1-MR,ssp370,2071,7.78140593
AWI-CM-1-1-MR,ssp370,2072,7.94995642
AWI-CM-1-1-MR,ssp370,2073,9.04399586
AWI-CM-1-1-MR,ssp370,2074,7.26140642
AWI-CM-1-1-MR,ssp370,2075,6.73753881
AWI-CM-1-1-MR,ssp370,2076,8.00370026
AWI-CM-1-1-MR,ssp370,2077,8.25047970
AWI-CM-1-1-MR,ssp370,2078,8.25414658
