model,experiment,year,pr
CNRM-CM6-1,ssp585,2029,74.11733053
CNRM-CM6-1,ssp585,2030,112.47209703
CNRM-CM6-1,ssp585,2031,51.86053557
CNRM-CM6-1,ssp585,2032,132.29271514
CNRM-CM6-1,ssp585,2033,113.80244365
CNRM-CM6-1,ssp585,2034,96.16682842
CNRM-CM6-1,ssp585,2035,82.69908226
CNRM-CM6-1,ssp585,2036,61.67706878
CNRM-CM6-1,ssp585,2037,162.42401895
CNRM-CM6-1,ssp585,2038,100.87572337
CNRM-CM6-1,ssp585,2039,159.73628354
CNRM-CM6-1,ssp585,2040,112.21853626
CNRM-CM6-1,ssp585,2041,133.30576432
CNRM-CM6-1,ssp585,2042,165.18735833
CNRM-CM6-1,ssp585,2043,120.16191570
CNRM-CM6-1,ssp585,2044,68.60639155
CNRM-CM6-1,ssp585,2045,86.40787328
CNRM-CM6-1,ssp585,2046,123.19974105
CNRM-CM6-1,ssp585,2047,133.64578109
CNRM-CM6-1,ssp585,2048,138.93229333
CNRM-CM6-1,ssp585,2049,79.90314175
CNRM-CM6-1,ssp585,2050,78.91885393
CNRM-CM6-1,ssp585,2051,82.62334560
CNRM-CM6-1,ssp585,2052,109.77029920
CNRM-CM6-1,ssp585,2053,55.66479790
CNRM-CM6-1,ssp585,2054,200.46770816
CNRM-CM6-1,ssp585,2055,140.01461526
CNRM-CM6-1,ssp585,2056,58.53743397
CNRM-CM6-1,ssp585,2057,102.99800597
CNRM-CM6-1,ssp585,2058,138.58035895
CNRM-CM6-1,ssp585,2059,66.60518864
CNRM-CM6-1,ssp585,2060,52.82215989
CNRM-CM6-1,ssp585,2061,40.38497841
CNRM-CM6-1,ssp585,2062,70.56426778
CNRM-CM6-1,ssp585,2063,112.49491459
CNRM-CM6-1,ssp585,2064,85.59778591
CNRM-CM6-1,ssp585,2065,99.34913139
CNRM-CM6-1,ssp585,2066,57.47575662
CNRM-CM6-1,ssp585,2067,54.71404534
CNRM-CM6-1,ssp585,2068,106.50272383
CNRM-CM6-1,ssp585,2069,19.35224275
CNRM-CM6-1,ssp585,2070,120.98381900
CNRM-CM6-1,ssp585,2071,109.05375448
CNRM-CM6-1,ssp585,2072,90.28092249
CNRM-CM6-1,ssp585,2073,149.66664081
CNRM-CM6-1,ssp585,2074,199.67040347
CNRM-CM6-1,ssp585,2075,128.41215512
CNRM-CM6-1,ssp585,2076,206.84397822
CNRM-CM6-1,ssp585,2077,164.52654415
CNRM-CM6-1,ssp585,2078,109.78551713
CNRM-CM6-1,ssp585,2079,29.47203404
CNRM-CM6-1,ssp585,2080,81.29889208
CNRM-CM6-1,ssp585,2081,113.87118142
CNRM-CM6-1,ssp585,2082,122.59865769
CNRM-CM6-1,ssp585,2083,69.45362269
CNRM-CM6-1,ssp585,2084,32.66959717
CNRM-CM6-1,ssp585,2085,68.50720989
CNRM-CM6-1,ssp585,2086,135.77243494
CNRM-CM6-1,ssp585,2087,160.32248441
CNRM-CM6-1,ssp585,2088,187.16831735
CNRM-CM6-1,ssp585,2089,109.63377384
CNRM-CM6-1,ssp585,2090,228.60052654
CNRM-CM6-1,ssp585,2091,116.82511793
CNRM-CM6-1,ssp585,2092,138.65531194
CNRM-CM6-1,ssp585,2093,107.83103354
CNRM-CM6-1,ssp585,2094,86.52020508
CNRM-CM6-1,ssp585,2095,95.61770312
CNRM-CM6-1,ssp585,2096,121.44546849
CNRM-CM6-1,ssp585,2097,70.44118174
CNRM-CM6-1,ssp585,2098,121.24307890
CNRM-CM6-1,ssp585,2099,87.47507965
EC-Earth3,historical,1960,181.87884875
EC-Earth3,historical,1961,114.95331884
EC-Earth3,historical,1962,119.79412789
EC-Earth3,historical,1963,79.87121459
EC-Earth3,historical,1964,122.29055095
EC-Earth3,historical,1965,128.46180578
EC-Earth3,historical,1966,113.42672460
EC-Earth3,historical,1967,189.03905841
EC-Earth3,historical,1968,96.09722666
EC-Earth3,historical,1969,108.68941085
EC-Earth3,historical,1970,100.56632050
EC-Earth3,historical,1971,101.69380696
EC-Earth3,historical,1972,161.21084887
EC-Earth3,historical,1973,200.45759061
EC-Earth3,historical,1974,204.89746940
EC-Earth3,historical,1975,84.61642878
EC-Earth3,historical,1976,76.51191681
EC-Earth3,historical,1977,101.96815199
EC-Earth3,historical,1978,53.67340105
EC-Earth3,historical,1979,116.06582557
EC-Earth3,historical,1980,220.01561529
EC-Earth3,historical,1981,71.40328609
EC-Earth3,historical,1982,125.58776038
EC-Earth3,historical,1983,100.15279325
EC-Earth3,historical,1984,108.74557275
EC-Earth3,historical,1985,246.05303730
EC-Earth3,historical,1986,200.42206739
EC-Earth3,historical,1987,87.52710001
EC-Earth3,historical,1988,147.98144176
EC-Earth3,historical,1989,166.11041870
EC-Earth3,historical,1990,185.22760550
EC-Earth3,historical,1991,67.89247760
EC-Earth3,historical,1992,125.26277285
EC-Earth3,historical,1993,144.07111584
EC-Earth3,historical,1994,76.56479095
EC-Earth3,historical,1995,72.19170467
EC-Earth3,historical,1996,193.26497488
EC-Earth3,historical,1997,108.24080689
EC-Earth3,historical,1998,23.52370823
EC-Earth3,historical,1999,99.36222454
EC-Earth3,historical,2000,92.89285467
EC-Earth3,historical,2001,113.36563490
EC-Earth3,historical,2002,131.98347024
EC-Earth3,historical,2003,128.12990984
EC-Earth3,historical,2004,127.70405325
EC-Earth3,historical,2005,95.28808247
EC-Earth3,historical,2006,160.99515147
EC-Earth3,historical,2007,105.61398932
EC-Earth3,historical,2008,209.98422008
EC-Earth3,historical,2009,139.54708816
EC-Earth3,historical,2010,94.33449026
EC-Earth3,historical,2011,89.66750201
EC-Earth3,historical,2012,126.05652369
EC-Earth3,historical,2013,73.19520226
EC-Earth3,historical,2014,143.47372774
EC-Earth3,ssp126,2015,154.62812573
EC-Earth3,ssp126,2016,144.21364837
EC-Earth3,ssp126,2017,119.68374453
EC-Earth3,ssp126,2018,142.88101649
EC-Earth3,ssp126,2019,97.17123470
EC-Earth3,ssp126,2020,75.24366224
EC-Earth3,ssp126,2021,74.27279834
EC-Earth3,ssp126,2022,107.03051473
EC-Earth3,ssp126,2023,117.14361108
EC-Earth3,ssp126,2024,86.42656904
EC-Earth3,ssp126,2025,115.90525220
EC-Earth3,ssp126,2026,123.55281325
EC-Earth3,ssp126,2027,50.17208192
EC-Earth3,ssp126,2028,68.20339765
EC-Earth3,ssp126,2029,72.36117577
EC-Earth3,ssp126,2030,134.34653229
EC-Earth3,ssp126,2031,93.99248725
EC-Earth3,ssp126,2032,160.53102824
EC-Earth3,ssp126,2033,93.20116161
EC-Earth3,ssp126,2034,128.82223309
EC-Earth3,ssp126,2035,106.80368744
EC-Earth3,ssp126,2036,75.81666480
EC-Earth3,ssp126,2037,129.22492962
EC-Earth3,ssp126,2038,86.76469808
EC-Earth3,ssp126,2039,186.37817625
EC-Earth3,ssp126,2040,61.14910559
EC-Earth3,ssp126,2041,88.13975154
EC-Earth3,ssp126,2042,135.49481031
EC-Earth3,ssp126,2043,170.26898934
EC-Earth3,ssp126,2044,121.54958974
EC-Earth3,ssp126,2045,117.06561794
EC-Earth3,ssp126,2046,128.27355790
EC-Earth3,ssp126,2047,145.21865190
EC-Earth3,ssp126,2048,106.87151070
EC-Earth3,ssp126,2049,131.81179113
EC-Earth3,ssp126,2050,101.19156200
EC-Earth3,ssp126,2051,90.36672103
EC-Earth3,ssp126,2052,163.68225918
EC-Earth3,ssp126,2053,80.84406674
EC-Earth3,ssp126,2054,162.10310091
EC-Earth3,ssp126,2055,113.96656456
EC-Earth3,ssp126,2056,208.00080452
EC-Earth3,ssp126,2057,134.86767269
EC-Earth3,ssp126,2058,79.73591612
EC-Earth3,ssp126,2059,125.56918813
EC-Earth3,ssp126,2060,85.29492093
EC-Earth3,ssp126,2061,101.91302578
EC-Earth3,ssp126,2062,155.39763054
EC-Earth3,ssp126,2063,150.64347805
EC-Earth3,ssp126,2064,92.90390114
EC-Earth3,ssp126,2065,86.40914496
EC-Earth3,ssp126,2066,130.61561319
EC-Earth3,ssp126,2067,100.46036510
EC-Earth3,ssp126,2068,120.55746243
EC-Earth3,ssp126,2069,144.72787886
EC-Earth3,ssp126,2070,77.70484191
EC-Earth3,ssp126,2071,108.98553249
EC-Earth3,ssp126,2072,200.43771003
EC-Earth3,ssp126,2073,115.67226197
EC-Earth3,ssp126,2074,83.17352298
EC-Earth3,ssp126,2075,48.57018081
EC-Earth3,ssp126,2076,94.39217405
EC-Earth3,ssp126,2077,113.77864065
EC-Earth3,ssp126,2078,95.02662126
EC-Earth3,ssp126,2079,94.05670656
EC-Earth3,ssp126,2080,23.47619006
EC-Earth3,ssp126,2081,92.01658574
EC-Earth3,ssp126,2082,164.36336587
EC-Earth3,ssp126,2083,115.42094009
EC-Earth3,ssp126,2084,131.33662392
EC-Earth3,ssp126,2085,169.96884068
EC-Earth3,ssp126,2086,167.43596695
EC-Earth3,ssp126,2087,119.75745057
EC-Earth3,ssp126,2088,82.68231814
EC-Earth3,ssp126,2089,191.86784231
EC-Earth3,ssp126,2090,158.04747698
EC-Earth3,ssp126,2091,74.69651671
EC-Earth3,ssp126,2092,82.16173757
EC-Earth3,ssp126,2093,183.70384478
EC-Earth3,ssp126,2094,124.87915922
EC-Earth3,ssp126,2095,75.35120207
EC-Earth3,ssp126,2096,102.88827739
EC-Earth3,ssp126,2097,171.05184855
EC-Earth3,ssp126,2098,117.29421853
EC-Earth3,ssp126,2099,101.30318044
EC-Earth3,ssp245,2015,44.81826448
EC-Earth3,ssp245,2016,165.50987685
