model,experiment,year,pr
EC-Earth3,ssp245,2093,198.54086562
EC-Earth3,ssp245,2094,117.74371019
EC-Earth3,ssp245,2095,80.80729727
EC-Earth3,ssp245,2096,112.41681678
EC-Earth3,ssp245,2097,70.59886678
EC-Earth3,ssp245,2098,124.61756248
EC-Earth3,ssp245,2099,78.04158121
EC-Earth3,ssp370,2015,52.09645788
EC-Earth3,ssp370,2016,105.28167862
EC-Earth3,ssp370,2017,58.26177905
EC-Earth3,ssp370,2018,82.74688969
EC-Earth3,ssp370,2019,170.39872115
EC-Earth3,ssp370,2020,76.38655106
EC-Earth3,ssp370,2021,78.82428886
EC-Earth3,ssp370,2022,67.67580751
EC-Earth3,ssp370,2023,34.19946297
EC-Earth3,ssp370,2024,57.74240607
EC-Earth3,ssp370,2025,40.97090121
EC-Earth3,ssp370,2026,101.30947274
EC-Earth3,ssp370,2027,66.48700166
EC-Earth3,ssp370,2028,28.05823974
EC-Earth3,ssp370,2029,108.11579061
EC-Earth3,ssp370,2030,115.01319179
EC-Earth3,ssp370,2031,149.11910398
EC-Earth3,ssp370,2032,90.75952208
EC-Earth3,ssp370,2033,78.16971721
EC-Earth3,ssp370,2034,99.92754427
EC-Earth3,ssp370,2035,131.23897086
EC-Earth3,ssp370,2036,117.37468916
EC-Earth3,ssp370,2037,76.22265476
EC-Earth3,ssp370,2038,89.57765230
EC-Earth3,ssp370,2039,89.39832952
EC-Earth3,ssp370,2040,178.22079948
EC-Earth3,ssp370,2041,30.78544559
EC-Earth3,ssp370,2042,150.08949508
EC-Earth3,ssp370,2043,127.98955039
EC-Earth3,ssp370,2044,111.28994944
EC-Earth3,ssp370,2045,98.18925526
EC-Earth3,ssp370,2046,99.97616709
EC-Earth3,ssp370,2047,69.67338273
EC-Earth3,ssp370,2048,77.44976640
EC-Earth3,ssp370,2049,140.86322210
EC-Earth3,ssp370,2050,62.36636311
EC-Earth3,ssp370,2051,111.50522733
EC-Earth3,ssp370,2052,99.19337644
EC-Earth3,ssp370,2053,94.98294776
EC-Earth3,ssp370,2054,50.84322495
EC-Earth3,ssp370,2055,61.02634449
EC-Earth3,ssp370,2056,93.89742185
EC-Earth3,ssp370,2057,51.09505011
EC-Earth3,ssp370,2058,96.30487745
EC-Earth3,ssp370,2059,58.76206191
EC-Earth3,ssp370,2060,39.72774935
EC-Earth3,ssp370,2061,124.00044689
EC-Earth3,ssp370,2062,229.50783909
EC-Earth3,ssp370,2063,111.43864110
EC-Earth3,ssp370,2064,82.68231878
EC-Earth3,ssp370,2065,103.16737482
EC-Earth3,ssp370,2066,56.96612943
EC-Earth3,ssp370,2067,182.58136556
EC-Earth3,ssp370,2068,96.41519636
EC-Earth3,ssp370,2069,193.17051802
EC-Earth3,ssp370,2070,93.42920319
EC-Earth3,ssp370,2071,158.96086390
EC-Earth3,ssp370,2072,51.89066793
EC-Earth3,ssp370,2073,41.67001528
EC-Earth3,ssp370,2074,95.77044334
EC-Earth3,ssp370,2075,155.38442634
EC-Earth3,ssp370,2076,139.22270270
EC-Earth3,ssp370,2077,72.92017644
EC-Earth3,ssp370,2078,94.07699088
EC-Earth3,ssp370,2079,132.56713574
EC-Earth3,ssp370,2080,45.67776355
EC-Earth3,ssp370,2081,96.28362816
EC-Earth3,ssp370,2082,73.33999873
EC-Earth3,ssp370,2083,75.65172048
EC-Earth3,ssp370,2084,75.08071256
EC-Earth3,ssp370,2085,82.99848441
EC-Earth3,ssp370,2086,105.37301726
EC-Earth3,ssp370,2087,121.32579200
EC-Earth3,ssp370,2088,111.89355124
EC-Earth3,ssp370,2089,117.22072179
EC-Earth3,ssp370,2090,115.39882031
EC-Earth3,ssp370,2091,114.68629807
EC-Earth3,ssp370,2092,38.39956083
EC-Earth3,ssp370,2093,63.40821844
EC-Earth3,ssp370,2094,94.11738546
EC-Earth3,ssp370,2095,86.64204024
EC-Earth3,ssp370,2096,115.17156783
EC-Earth3,ssp370,2097,104.20552264
EC-Earth3,ssp370,2098,143.07826583
EC-Earth3,ssp370,2099,72.67520099
EC-Earth3,ssp585,2015,116.57195606
EC-Earth3,ssp585,2016,38.76341121
EC-Earth3,ssp585,2017,97.71670377
EC-Earth3,ssp585,2018,80.49769450
EC-Earth3,ssp585,2019,84.55026691
EC-Earth3,ssp585,2020,72.46580658
EC-Earth3,ssp585,2021,42.45977795
EC-Earth3,ssp585,2022,108.03403316
EC-Earth3,ssp585,2023,102.05909055
EC-Earth3,ssp585,2024,73.27674953
EC-Earth3,ssp585,2025,56.96271695
EC-Earth3,ssp585,2026,144.69808172
EC-Earth3,ssp585,2027,23.62985011
EC-Earth3,ssp585,2028,114.08993293
EC-Earth3,ssp585,2029,73.30971851
EC-Earth3,ssp585,2030,73.12875283
EC-Earth3,ssp585,2031,42.21122975
EC-Earth3,ssp585,2032,63.98306932
EC-Earth3,ssp585,2033,68.38981255
EC-Earth3,ssp585,2034,53.98154260
EC-Earth3,ssp585,2035,111.07270557
EC-Earth3,ssp585,2036,69.94717902
EC-Earth3,ssp585,2037,62.88242067
EC-Earth3,ssp585,2038,76.94015150
EC-Earth3,ssp585,2039,80.45966678
EC-Earth3,ssp585,2040,115.31353562
EC-Earth3,ssp585,2041,97.85970279
EC-Earth3,ssp585,2042,212.56987649
EC-Earth3,ssp585,2043,36.66148735
EC-Earth3,ssp585,2044,50.62765561
EC-Earth3,ssp585,2045,103.67179796
EC-Earth3,ssp585,2046,111.65789422
EC-Earth3,ssp585,2047,78.97665681
EC-Earth3,ssp585,2048,72.82925057
EC-Earth3,ssp585,2049,114.70177682
EC-Earth3,ssp585,2050,99.24203350
EC-Earth3,ssp585,2051,163.58229578
EC-Earth3,ssp585,2052,145.22729122
EC-Earth3,ssp585,2053,103.01411799
EC-Earth3,ssp585,2054,76.30567422
EC-Earth3,ssp585,2055,48.46952827
EC-Earth3,ssp585,2056,89.26366045
EC-Earth3,ssp585,2057,203.72626531
EC-Earth3,ssp585,2058,113.72130937
EC-Earth3,ssp585,2059,99.28677193
EC-Earth3,ssp585,2060,76.06735928
EC-Earth3,ssp585,2061,86.28373947
EC-Earth3,ssp585,2062,176.80434457
EC-Earth3,ssp585,2063,66.72618494
EC-Earth3,ssp585,2064,88.41999636
EC-Earth3,ssp585,2065,101.15363190
EC-Earth3,ssp585,2066,141.69521631
EC-Earth3,ssp585,2067,55.90904769
EC-Earth3,ssp585,2068,63.63321181
EC-Earth3,ssp585,2069,137.51826259
EC-Earth3,ssp585,2070,155.62004342
EC-Earth3,ssp585,2071,116.43098069
EC-Earth3,ssp585,2072,98.12500735
EC-Earth3,ssp585,2073,61.51813861
EC-Earth3,ssp585,2074,88.92049176
EC-Earth3,ssp585,2075,84.23515098
EC-Earth3,ssp585,2076,96.51787468
EC-Earth3,ssp585,2077,98.38705882
