model,experiment,year,sfcWind
EC-Earth3,ssp126,2077,8.44808769
EC-Earth3,ssp126,2078,8.79613972
EC-Earth3,ssp126,2079,7.92861891
EC-Earth3,ssp126,2080,7.39800501
EC-Earth3,ssp126,2081,8.96944523
EC-Earth3,ssp126,2082,8.03396416
EC-Earth3,ssp126,2083,7.61478615
EC-Earth3,ssp126,2084,8.79560280
EC-Earth3,ssp126,2085,8.17886639
EC-Earth3,ssp126,2086,7.18252945
EC-Earth3,ssp126,2087,7.82015276
EC-Earth3,ssp126,2088,8.09475994
EC-Earth3,ssp126,2089,8.31916332
EC-Earth3,ssp126,2090,8.39685345
EC-Earth3,ssp126,2091,8.64511204
EC-Earth3,ssp126,2092,7.50941706
EC-Earth3,ssp126,2093,8.61103535
EC-Earth3,ssp126,2094,8.70154858
EC-Earth3,ssp126,2095,8.75615883
EC-Earth3,ssp126,2096,8.59348774
EC-Earth3,ssp126,2097,7.86398697
EC-Earth3,ssp126,2098,7.74125576
EC-Earth3,ssp126,2099,8.86050129
EC-Earth3,ssp126,2100,8.29601479
EC-Earth3,ssp245,2015,7.64472389
EC-Earth3,ssp245,2016,8.47404194
EC-Earth3,ssp245,2017,7.83650446
EC-Earth3,ssp245,2018,7.99205399
EC-Earth3,ssp245,2019,8.87578392
EC-Earth3,ssp245,2020,8.76831722
EC-Earth3,ssp245,2021,8.37624359
EC-Earth3,ssp245,2022,6.95073271
EC-Earth3,ssp245,2023,7.96610785
EC-Earth3,ssp245,2024,7.80394650
EC-Earth3,ssp245,2025,8.66025829
EC-Earth3,ssp245,2026,8.08209229
EC-Earth3,ssp245,2027,7.63051939
EC-Earth3,ssp245,2028,8.46691608
EC-Earth3,ssp245,2029,8.10550117
EC-Earth3,ssp245,2030,8.45722485
EC-Earth3,ssp245,2031,7.83970261
EC-Earth3,ssp245,2032,8.43040848
EC-Earth3,ssp245,2033,8.27094746
EC-Earth3,ssp245,2034,7.92616940
EC-Earth3,ssp245,2035,8.60963249
EC-Earth3,ssp245,2036,8.43175888
EC-Earth3,ssp245,2037,7.53314161
EC-Earth3,ssp245,2038,7.94061661
EC-Earth3,ssp245,2039,8.12608242
EC-Earth3,ssp245,2040,7.79238653
EC-Earth3,ssp245,2041,7.69909334
EC-Earth3,ssp245,2042,8.62629128
EC-Earth3,ssp245,2043,7.30651093
EC-Earth3,ssp245,2044,7.87877560
EC-Earth3,ssp245,2045,8.37815475
EC-Earth3,ssp245,2046,7.74077654
EC-Earth3,ssp245,2047,7.84422922
EC-Earth3,ssp245,2048,7.98414421
EC-Earth3,ssp245,2049,8.23434925
EC-Earth3,ssp245,2050,8.30877209
EC-Earth3,ssp245,2051,7.78186798
EC-Earth3,ssp245,2052,8.34384155
EC-Earth3,ssp245,2053,8.22287846
EC-Earth3,ssp245,2054,8.03862572
EC-Earth3,ssp245,2055,7.79528952
EC-Earth3,ssp245,2056,7.78180933
EC-Earth3,ssp245,2057,7.43461609
EC-Earth3,ssp245,2058,6.89614916
EC-Earth3,ssp245,2059,7.55751181
EC-Earth3,ssp245,2060,7.64531088
EC-Earth3,ssp245,2061,7.19104624
