model,experiment,year,sfcWind
ACCESS-CM2,ssp370,2075,3.21461749
ACCESS-CM2,ssp370,2076,4.01369953
ACCESS-CM2,ssp370,2077,4.57108545
ACCESS-CM2,ssp370,2078,2.83316851
ACCESS-CM2,ssp370,2079,3.72457123
ACCESS-CM2,ssp370,2080,3.75886321
ACCESS-CM2,ssp370,2081,3.74455309
ACCESS-CM2,ssp370,2082,3.62542367
ACCESS-CM2,ssp370,2083,3.11461258
ACCESS-CM2,ssp370,2084,3.11429191
ACCESS-CM2,ssp370,2085,3.59609795
ACCESS-CM2,ssp370,2086,2.69619083
