model,experiment,year,sfcWind
EC-Earth3,historical,1962.00000000,5.28722811
EC-Earth3,historical,1963.00000000,5.38715124
EC-Earth3,historical,1964.00000000,5.40645075
EC-Earth3,historical,1965.00000000,5.83735609
EC-Earth3,historical,1966.00000000,5.49155426
EC-Earth3,historical,1967.00000000,5.62697792
EC-Earth3,historical,1968.00000000,5.72786379
EC-Earth3,historical,1969.00000000,5.33579588
EC-Earth3,historical,1970.00000000,5.62371778
EC-Earth3,historical,1971.00000000,5.19572210
EC-Earth3,historical,1972.00000000,4.96310043
EC-Earth3,historical,1973.00000000,5.06190538
EC-Earth3,historical,1974.00000000,5.40285301
EC-Earth3,historical,1975.00000000,5.01780701
EC-Earth3,historical,1976.00000000,6.38919592
EC-Earth3,historical,1977.00000000,5.17920732
EC-Earth3,historical,1978.00000000,6.34607697
EC-Earth3,historical,1979.00000000,4.79128838
EC-Earth3,historical,1980.00000000,5.27330637
EC-Earth3,historical,1981.00000000,5.88877630
EC-Earth3,historical,1982.00000000,5.39212561
EC-Earth3,historical,1983.00000000,5.53526926
EC-Earth3,historical,1984.00000000,5.52449417
EC-Earth3,historical,1985.00000000,5.78305197
EC-Earth3,historical,1986.00000000,5.26595116
EC-Earth3,historical,1987.00000000,5.69412374
EC-Earth3,historical,1988.00000000,5.24306917
EC-Earth3,historical,1989.00000000,5.49919081
EC-Earth3,historical,1990.00000000,5.67001867
EC-Earth3,historical,1991.00000000,5.94924784
EC-Earth3,historical,1992.00000000,5.58710241
EC-Earth3,historical,1993.00000000,5.98702478
EC-Earth3,historical,1994.00000000,5.08040380
EC-Earth3,historical,1995.00000000,5.49370813
EC-Earth3,historical,1996.00000000,5.35753679
EC-Earth3,historical,1997.00000000,6.01233053
EC-Earth3,historical,1998.00000000,4.78891182
EC-Earth3,historical,1999.00000000,5.82652903
EC-Earth3,historical,2000.00000000,5.75598192
EC-Earth3,historical,2001.00000000,5.63691330
EC-Earth3,historical,2002.00000000,5.37712288
EC-Earth3,historical,2003.00000000,5.66394281
EC-Earth3,historical,2004.00000000,6.20872498
EC-Earth3,historical,2005.00000000,5.62141228
EC-Earth3,historical,2006.00000000,5.85702467
EC-Earth3,historical,2007.00000000,5.89655638
EC-Earth3,historical,2008.00000000,6.22224617
EC-Earth3,historical,2009.00000000,5.38790894
EC-Earth3,historical,2010.00000000,4.98869562
EC-Earth3,historical,2011.00000000,5.81516981
EC-Earth3,historical,2012.00000000,5.13945389
EC-Earth3,historical,2013.00000000,5.75932741
EC-Earth3,historical,2014.00000000,5.31568861
EC-Earth3,ssp126,2015.00000000,5.70002222
EC-Earth3,ssp126,2016.00000000,4.58372545
EC-Earth3,ssp126,2017.00000000,5.49572754
EC-Earth3,ssp126,2018.00000000,5.45096016
EC-Earth3,ssp126,2019.00000000,5.47483301
EC-Earth3,ssp126,2020.00000000,5.60757303
EC-Earth3,ssp126,2021.00000000,5.18767881
EC-Earth3,ssp126,2022.00000000,5.89211464
EC-Earth3,ssp126,2023.00000000,6.85503435
EC-Earth3,ssp126,2024.00000000,6.07087469
EC-Earth3,ssp126,2025.00000000,5.56380033
EC-Earth3,ssp126,2026.00000000,5.48948097
EC-Earth3,ssp126,2027.00000000,6.48502111
EC-Earth3,ssp126,2028.00000000,5.70987082
EC-Earth3,ssp126,2029.00000000,5.52793360
EC-Earth3,ssp126,2030.00000000,6.40247583
EC-Earth3,ssp126,2031.00000000,5.59660101
EC-Earth3,ssp126,2032.00000000,6.01944923
EC-Earth3,ssp126,2033.00000000,5.00826263
EC-Earth3,ssp126,2034.00000000,5.30013418
