model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp370,2075,6.56759501
AWI-CM-1-1-MR,ssp370,2076,6.74396658
AWI-CM-1-1-MR,ssp370,2077,6.62409401
AWI-CM-1-1-MR,ssp370,2078,6.96253204
AWI-CM-1-1-MR,ssp370,2079,6.65162802
AWI-CM-1-1-MR,ssp370,2080,6.98732138
AWI-CM-1-1-MR,ssp370,2081,6.95010138
AWI-CM-1-1-MR,ssp370,2082,7.04664230
AWI-CM-1-1-MR,ssp370,2083,6.83326578
AWI-CM-1-1-MR,ssp370,2084,6.86608887
AWI-CM-1-1-MR,ssp370,2085,6.95948458
AWI-CM-1-1-MR,ssp370,2086,6.93850708
AWI-CM-1-1-MR,ssp370,2087,6.73125315
AWI-CM-1-1-MR,ssp370,2088,6.60114145
AWI-CM-1-1-MR,ssp370,2089,6.20857763
AWI-CM-1-1-MR,ssp370,2090,6.64387369
AWI-CM-1-1-MR,ssp370,2091,6.11089754
AWI-CM-1-1-MR,ssp370,2092,7.03037119
AWI-CM-1-1-MR,ssp370,2093,6.84269571
AWI-CM-1-1-MR,ssp370,2094,6.77835703
AWI-CM-1-1-MR,ssp370,2095,6.70246553
AWI-CM-1-1-MR,ssp370,2096,6.24845266
AWI-CM-1-1-MR,ssp370,2097,7.07627249
AWI-CM-1-1-MR,ssp370,2098,6.78122330
AWI-CM-1-1-MR,ssp370,2099,6.74078608
AWI-CM-1-1-MR,ssp370,2100,7.34601545
AWI-CM-1-1-MR,ssp585,2015,6.32857895
AWI-CM-1-1-MR,ssp585,2016,7.00053215
AWI-CM-1-1-MR,ssp585,2017,6.66764688
AWI-CM-1-1-MR,ssp585,2018,7.25742722
AWI-CM-1-1-MR,ssp585,2019,6.12376070
AWI-CM-1-1-MR,ssp585,2020,7.14696503
AWI-CM-1-1-MR,ssp585,2021,6.74819422
AWI-CM-1-1-MR,ssp585,2022,6.45882416
AWI-CM-1-1-MR,ssp585,2023,6.88773537
AWI-CM-1-1-MR,ssp585,2024,6.61052561
AWI-CM-1-1-MR,ssp585,2025,6.78663683
AWI-CM-1-1-MR,ssp585,2026,6.17911959
AWI-CM-1-1-MR,ssp585,2027,6.61381388
AWI-CM-1-1-MR,ssp585,2028,6.80739737
AWI-CM-1-1-MR,ssp585,2029,6.20385790
AWI-CM-1-1-MR,ssp585,2030,7.71091843
AWI-CM-1-1-MR,ssp585,2031,7.03466606
AWI-CM-1-1-MR,ssp585,2032,6.43941545
AWI-CM-1-1-MR,ssp585,2033,7.18267632
AWI-CM-1-1-MR,ssp585,2034,7.02878428
AWI-CM-1-1-MR,ssp585,2035,6.56185961
AWI-CM-1-1-MR,ssp585,2036,6.24807358
AWI-CM-1-1-MR,ssp585,2037,7.09738541
AWI-CM-1-1-MR,ssp585,2038,6.76459742
AWI-CM-1-1-MR,ssp585,2039,6.51484346
AWI-CM-1-1-MR,ssp585,2040,6.97587776
AWI-CM-1-1-MR,ssp585,2041,7.08890486
AWI-CM-1-1-MR,ssp585,2042,6.30471563
AWI-CM-1-1-MR,ssp585,2043,6.84933281
AWI-CM-1-1-MR,ssp585,2044,7.16931486
AWI-CM-1-1-MR,ssp585,2045,6.68528223
AWI-CM-1-1-MR,ssp585,2046,6.59172773
AWI-CM-1-1-MR,ssp585,2047,6.83599806
AWI-CM-1-1-MR,ssp585,2048,7.15687370
AWI-CM-1-1-MR,ssp585,2049,6.67085981
AWI-CM-1-1-MR,ssp585,2050,6.42295456
AWI-CM-1-1-MR,ssp585,2051,6.61788177
AWI-CM-1-1-MR,ssp585,2052,6.84822464
AWI-CM-1-1-MR,ssp585,2053,6.57037354
AWI-CM-1-1-MR,ssp585,2054,7.06724977
AWI-CM-1-1-MR,ssp585,2055,6.71823311
AWI-CM-1-1-MR,ssp585,2056,6.43578768
AWI-CM-1-1-MR,ssp585,2057,6.78091288
AWI-CM-1-1-MR,ssp585,2058,7.13517523
AWI-CM-1-1-MR,ssp585,2059,6.78992844
AWI-CM-1-1-MR,ssp585,2060,6.63113022
AWI-CM-1-1-MR,ssp585,2061,6.72270727
AWI-CM-1-1-MR,ssp585,2062,7.48650599
AWI-CM-1-1-MR,ssp585,2063,6.92420626
AWI-CM-1-1-MR,ssp585,2064,6.67830324
AWI-CM-1-1-MR,ssp585,2065,6.43773222
AWI-CM-1-1-MR,ssp585,2066,7.06091452
AWI-CM-1-1-MR,ssp585,2067,7.00490713
AWI-CM-1-1-MR,ssp585,2068,6.97191000
AWI-CM-1-1-MR,ssp585,2069,6.33584356
AWI-CM-1-1-MR,ssp585,2070,7.15500832
AWI-CM-1-1-MR,ssp585,2071,6.40366793
AWI-CM-1-1-MR,ssp585,2072,6.71515894
AWI-CM-1-1-MR,ssp585,2073,7.10227966
AWI-CM-1-1-MR,ssp585,2074,6.84000158
AWI-CM-1-1-MR,ssp585,2075,6.70453119
AWI-CM-1-1-MR,ssp585,2076,7.13965464
AWI-CM-1-1-MR,ssp585,2077,6.94329882
AWI-CM-1-1-MR,ssp585,2078,6.35012197
AWI-CM-1-1-MR,ssp585,2079,6.13400269
AWI-CM-1-1-MR,ssp585,2080,6.49806070
AWI-CM-1-1-MR,ssp585,2081,6.44500208
AWI-CM-1-1-MR,ssp585,2082,6.39100695
AWI-CM-1-1-MR,ssp585,2083,7.06215143
AWI-CM-1-1-MR,ssp585,2084,6.12738276
AWI-CM-1-1-MR,ssp585,2085,7.13261747
AWI-CM-1-1-MR,ssp585,2086,7.28925705
AWI-CM-1-1-MR,ssp585,2087,6.68906832
AWI-CM-1-1-MR,ssp585,2088,6.52211523
AWI-CM-1-1-MR,ssp585,2089,7.13239479
AWI-CM-1-1-MR,ssp585,2090,7.42483759
AWI-CM-1-1-MR,ssp585,2091,6.91225624
AWI-CM-1-1-MR,ssp585,2092,6.58626795
AWI-CM-1-1-MR,ssp585,2093,7.08395958
AWI-CM-1-1-MR,ssp585,2094,6.94559145
AWI-CM-1-1-MR,ssp585,2095,7.30524588
AWI-CM-1-1-MR,ssp585,2096,6.47491837
AWI-CM-1-1-MR,ssp585,2097,6.71624136
AWI-CM-1-1-MR,ssp585,2098,6.80684805
AWI-CM-1-1-MR,ssp585,2099,6.59782791
AWI-CM-1-1-MR,ssp585,2100,6.57942724
CNRM-CM6-1,historical,1960,6.65608168
CNRM-CM6-1,historical,1961,6.68181038
CNRM-CM6-1,historical,1962,6.29216576
CNRM-CM6-1,historical,1963,6.85452318
CNRM-CM6-1,historical,1964,6.90824080
CNRM-CM6-1,historical,1965,7.25494957
CNRM-CM6-1,historical,1966,6.36578989
CNRM-CM6-1,historical,1967,6.54075050
CNRM-CM6-1,historical,1968,6.60290766
CNRM-CM6-1,historical,1969,6.84951067
CNRM-CM6-1,historical,1970,6.67848778
CNRM-CM6-1,historical,1971,6.71660948
CNRM-CM6-1,historical,1972,6.57283735
CNRM-CM6-1,historical,1973,7.07988119
CNRM-CM6-1,historical,1974,6.33060122
CNRM-CM6-1,historical,1975,6.69030380
CNRM-CM6-1,historical,1976,6.06871939
CNRM-CM6-1,historical,1977,6.75513649
CNRM-CM6-1,historical,1978,6.19392252
CNRM-CM6-1,historical,1979,6.52418184
CNRM-CM6-1,historical,1980,6.55629778
CNRM-CM6-1,historical,1981,6.60723639
CNRM-CM6-1,historical,1982,6.88106489
CNRM-CM6-1,historical,1983,6.03871536
CNRM-CM6-1,historical,1984,6.37149811
CNRM-CM6-1,historical,1985,6.75800276
CNRM-CM6-1,historical,1986,6.48869467
CNRM-CM6-1,historical,1987,6.87532282
CNRM-CM6-1,historical,1988,7.21507502
CNRM-CM6-1,historical,1989,7.06243849
CNRM-CM6-1,historical,1990,6.76840591
CNRM-CM6-1,historical,1991,6.51519442
CNRM-CM6-1,historical,1992,6.53995848
CNRM-CM6-1,historical,1993,7.16934347
CNRM-CM6-1,historical,1994,6.52396441
CNRM-CM6-1,historical,1995,6.52181244
CNRM-CM6-1,historical,1996,6.76802015
CNRM-CM6-1,historical,1997,7.40196848
CNRM-CM6-1,historical,1998,6.95406532
CNRM-CM6-1,historical,1999,7.17397070
CNRM-CM6-1,historical,2000,6.36868668
CNRM-CM6-1,historical,2001,6.93762541
CNRM-CM6-1,historical,2002,6.11302376
CNRM-CM6-1,historical,2003,6.79160166
CNRM-CM6-1,historical,2004,6.86677504
CNRM-CM6-1,historical,2005,6.88241911
CNRM-CM6-1,historical,2006,6.74556875
CNRM-CM6-1,historical,2007,6.70720291
CNRM-CM6-1,historical,2008,7.09743357
CNRM-CM6-1,historical,2009,6.59728861
