model,experiment,year,sfcWind
GFDL-ESM4,ssp245,2040,8.54041004
GFDL-ESM4,ssp245,2041,8.51855946
GFDL-ESM4,ssp245,2042,8.84076691
GFDL-ESM4,ssp245,2043,8.64290142
GFDL-ESM4,ssp245,2044,8.59148121
GFDL-ESM4,ssp245,2045,8.53503323
GFDL-ESM4,ssp245,2046,9.10043240
GFDL-ESM4,ssp245,2047,8.67967892
GFDL-ESM4,ssp245,2048,8.85017109
GFDL-ESM4,ssp245,2049,8.46413803
GFDL-ESM4,ssp245,2050,8.43883419
GFDL-ESM4,ssp245,2051,8.66164207
GFDL-ESM4,ssp245,2052,8.43003273
GFDL-ESM4,ssp245,2053,8.74465275
GFDL-ESM4,ssp245,2054,8.43117237
GFDL-ESM4,ssp245,2055,9.02224159
GFDL-ESM4,ssp245,2056,8.67008972
GFDL-ESM4,ssp245,2057,8.58442497
GFDL-ESM4,ssp245,2058,8.38042164
GFDL-ESM4,ssp245,2059,8.86731815
GFDL-ESM4,ssp245,2060,8.76538181
GFDL-ESM4,ssp245,2061,8.82862186
GFDL-ESM4,ssp245,2062,8.09323788
GFDL-ESM4,ssp245,2063,8.52414608
GFDL-ESM4,ssp245,2064,8.50226212
GFDL-ESM4,ssp245,2065,8.67055607
GFDL-ESM4,ssp245,2066,9.02015495
GFDL-ESM4,ssp245,2067,8.95446491
GFDL-ESM4,ssp245,2068,8.86506939
GFDL-ESM4,ssp245,2069,8.55266190
GFDL-ESM4,ssp245,2070,8.64945698
GFDL-ESM4,ssp245,2071,8.56520176
GFDL-ESM4,ssp245,2072,8.52938175
GFDL-ESM4,ssp245,2073,8.33649731
GFDL-ESM4,ssp245,2074,8.82933903
GFDL-ESM4,ssp245,2075,8.57456303
GFDL-ESM4,ssp245,2076,8.87737083
GFDL-ESM4,ssp245,2077,8.48113918
GFDL-ESM4,ssp245,2078,8.26996136
GFDL-ESM4,ssp245,2079,8.98503971
GFDL-ESM4,ssp245,2080,8.40970135
GFDL-ESM4,ssp245,2081,8.55284214
GFDL-ESM4,ssp245,2082,8.96413136
GFDL-ESM4,ssp245,2083,8.29538155
GFDL-ESM4,ssp245,2084,8.54504871
GFDL-ESM4,ssp245,2085,9.06466961
GFDL-ESM4,ssp245,2086,8.73773098
GFDL-ESM4,ssp245,2087,8.37686062
GFDL-ESM4,ssp245,2088,8.75304794
GFDL-ESM4,ssp245,2089,8.78550720
GFDL-ESM4,ssp245,2090,8.58958721
GFDL-ESM4,ssp245,2091,8.36184502
GFDL-ESM4,ssp245,2092,8.62098598
GFDL-ESM4,ssp245,2093,8.77779102
GFDL-ESM4,ssp245,2094,8.54871559
GFDL-ESM4,ssp245,2095,8.78141308
GFDL-ESM4,ssp245,2096,8.79108524
GFDL-ESM4,ssp245,2097,8.44706631
GFDL-ESM4,ssp245,2098,8.56340027
GFDL-ESM4,ssp245,2099,8.43892574
GFDL-ESM4,ssp245,2100,8.86789227
GFDL-ESM4,ssp370,2015,8.42949390
GFDL-ESM4,ssp370,2016,8.54977131
GFDL-ESM4,ssp370,2017,8.90955162
GFDL-ESM4,ssp370,2018,8.78396893
GFDL-ESM4,ssp370,2019,8.75059795
GFDL-ESM4,ssp370,2020,8.63202381
GFDL-ESM4,ssp370,2021,8.67989063
GFDL-ESM4,ssp370,2022,8.50990391
GFDL-ESM4,ssp370,2023,8.36600208
GFDL-ESM4,ssp370,2024,8.87323856
GFDL-ESM4,ssp370,2025,8.78533459
GFDL-ESM4,ssp370,2026,8.39323902
GFDL-ESM4,ssp370,2027,8.36895847
GFDL-ESM4,ssp370,2028,8.89239502
GFDL-ESM4,ssp370,2029,8.53379536
GFDL-ESM4,ssp370,2030,8.28783607
GFDL-ESM4,ssp370,2031,8.90890789
GFDL-ESM4,ssp370,2032,8.98220825
GFDL-ESM4,ssp370,2033,8.28012180
GFDL-ESM4,ssp370,2034,8.68599033
GFDL-ESM4,ssp370,2035,8.75929737
GFDL-ESM4,ssp370,2036,8.78451157
GFDL-ESM4,ssp370,2037,8.52674961
GFDL-ESM4,ssp370,2038,8.45299435
GFDL-ESM4,ssp370,2039,8.21560860
GFDL-ESM4,ssp370,2040,8.56646919
GFDL-ESM4,ssp370,2041,9.03377056
GFDL-ESM4,ssp370,2042,8.35569382
GFDL-ESM4,ssp370,2043,8.55881500
GFDL-ESM4,ssp370,2044,8.84186649
GFDL-ESM4,ssp370,2045,8.54375553
GFDL-ESM4,ssp370,2046,8.47926140
GFDL-ESM4,ssp370,2047,8.59337139
