model,experiment,year,sfcWind
GFDL-ESM4,historical,1970,6.27952480
GFDL-ESM4,historical,1971,4.99737453
GFDL-ESM4,historical,1972,7.32320595
GFDL-ESM4,historical,1973,8.15325832
GFDL-ESM4,historical,1974,6.88857412
GFDL-ESM4,historical,1975,5.53801489
GFDL-ESM4,historical,1976,4.90179777
GFDL-ESM4,historical,1977,5.44147348
GFDL-ESM4,historical,1978,5.63477373
GFDL-ESM4,historical,1979,6.69184637
GFDL-ESM4,historical,1980,6.15547609
GFDL-ESM4,historical,1981,5.93502235
GFDL-ESM4,historical,1982,6.20234442
GFDL-ESM4,historical,1983,5.06454992
GFDL-ESM4,historical,1984,6.10100842
GFDL-ESM4,historical,1985,5.55849171
GFDL-ESM4,historical,1986,6.39096594
GFDL-ESM4,historical,1987,7.26754141
GFDL-ESM4,historical,1988,5.60087633
GFDL-ESM4,historical,1989,6.45393324
GFDL-ESM4,historical,1990,5.68356991
GFDL-ESM4,historical,1991,6.54737473
GFDL-ESM4,historical,1992,6.49635410
GFDL-ESM4,historical,1993,6.06527185
GFDL-ESM4,historical,1994,8.17540741
GFDL-ESM4,historical,1995,5.30030918
GFDL-ESM4,historical,1996,7.71180582
GFDL-ESM4,historical,1997,5.79452991
GFDL-ESM4,historical,1998,6.52184057
GFDL-ESM4,historical,1999,5.81121016
GFDL-ESM4,historical,2000,5.62359619
GFDL-ESM4,historical,2001,5.76476049
GFDL-ESM4,historical,2002,5.91448736
GFDL-ESM4,historical,2003,6.15345287
GFDL-ESM4,historical,2004,5.82222414
GFDL-ESM4,historical,2005,5.65423584
GFDL-ESM4,historical,2006,6.98505449
GFDL-ESM4,historical,2007,5.71374559
GFDL-ESM4,historical,2008,7.08984375
GFDL-ESM4,historical,2009,6.65163088
GFDL-ESM4,historical,2010,6.55154514
GFDL-ESM4,historical,2011,5.62089586
GFDL-ESM4,historical,2012,6.19415045
GFDL-ESM4,historical,2013,6.12196445
GFDL-ESM4,historical,2014,5.13781834
GFDL-ESM4,ssp126,2015,5.69674397
GFDL-ESM4,ssp126,2016,5.73228264
GFDL-ESM4,ssp126,2017,6.95442677
GFDL-ESM4,ssp126,2018,5.65796947
GFDL-ESM4,ssp126,2019,4.73365688
GFDL-ESM4,ssp126,2020,6.97182989
GFDL-ESM4,ssp126,2021,8.00117111
GFDL-ESM4,ssp126,2022,5.83159781
GFDL-ESM4,ssp126,2023,6.47577953
GFDL-ESM4,ssp126,2024,5.56307077
GFDL-ESM4,ssp126,2025,4.86333656
GFDL-ESM4,ssp126,2026,6.41062021
GFDL-ESM4,ssp126,2027,5.98117828
