model,experiment,year,pr
CNRM-CM6-1,ssp370,2015,107.98484241
CNRM-CM6-1,ssp370,2016,160.10388224
CNRM-CM6-1,ssp370,2017,83.75629979
CNRM-CM6-1,ssp370,2018,124.57799653
CNRM-CM6-1,ssp370,2019,77.38488218
CNRM-CM6-1,ssp370,2020,103.97659932
CNRM-CM6-1,ssp370,2021,125.79468653
CNRM-CM6-1,ssp370,2022,71.66202352
CNRM-CM6-1,ssp370,2023,73.16048666
CNRM-CM6-1,ssp370,2024,116.31173341
CNRM-CM6-1,ssp370,2025,60.35861719
CNRM-CM6-1,ssp370,2026,155.71219845
CNRM-CM6-1,ssp370,2027,104.41744886
CNRM-CM6-1,ssp370,2028,77.36973492
CNRM-CM6-1,ssp370,2029,61.96842788
CNRM-CM6-1,ssp370,2030,100.08359056
CNRM-CM6-1,ssp370,2031,141.85645563
CNRM-CM6-1,ssp370,2032,132.28869967
CNRM-CM6-1,ssp370,2033,86.12192300
CNRM-CM6-1,ssp370,2034,77.49316260
CNRM-CM6-1,ssp370,2035,138.32479112
CNRM-CM6-1,ssp370,2036,39.23696135
CNRM-CM6-1,ssp370,2037,82.39241362
CNRM-CM6-1,ssp370,2038,125.12239859
CNRM-CM6-1,ssp370,2039,86.60858604
CNRM-CM6-1,ssp370,2040,102.96602093
CNRM-CM6-1,ssp370,2041,112.24991708
CNRM-CM6-1,ssp370,2042,98.45917857
CNRM-CM6-1,ssp370,2043,26.16407162
CNRM-CM6-1,ssp370,2044,159.63368827
CNRM-CM6-1,ssp370,2045,118.76443207
CNRM-CM6-1,ssp370,2046,53.63849383
CNRM-CM6-1,ssp370,2047,123.85606921
CNRM-CM6-1,ssp370,2048,100.00595378
CNRM-CM6-1,ssp370,2049,116.74059843
CNRM-CM6-1,ssp370,2050,92.31186445
CNRM-CM6-1,ssp370,2051,133.87774483
CNRM-CM6-1,ssp370,2052,48.24311111
CNRM-CM6-1,ssp370,2053,70.95467262
CNRM-CM6-1,ssp370,2054,119.46096121
CNRM-CM6-1,ssp370,2055,163.11277955
CNRM-CM6-1,ssp370,2056,85.59087548
CNRM-CM6-1,ssp370,2057,53.01994710
CNRM-CM6-1,ssp370,2058,87.61647549
CNRM-CM6-1,ssp370,2059,44.60992434
CNRM-CM6-1,ssp370,2060,143.30828583
CNRM-CM6-1,ssp370,2061,102.28064478
CNRM-CM6-1,ssp370,2062,172.65389085
CNRM-CM6-1,ssp370,2063,53.63505265
CNRM-CM6-1,ssp370,2064,80.76356546
CNRM-CM6-1,ssp370,2065,89.57264467
CNRM-CM6-1,ssp370,2066,117.04235048
CNRM-CM6-1,ssp370,2067,142.32290349
CNRM-CM6-1,ssp370,2068,82.88470264
CNRM-CM6-1,ssp370,2069,114.34886530
CNRM-CM6-1,ssp370,2070,109.20045276
CNRM-CM6-1,ssp370,2071,97.23918810
CNRM-CM6-1,ssp370,2072,117.37497872
CNRM-CM6-1,ssp370,2073,135.15475030
CNRM-CM6-1,ssp370,2074,162.40776122
CNRM-CM6-1,ssp370,2075,47.31090121
CNRM-CM6-1,ssp370,2076,110.74247266
CNRM-CM6-1,ssp370,2077,60.45932735
CNRM-CM6-1,ssp370,2078,167.65650634
CNRM-CM6-1,ssp370,2079,82.40004459
CNRM-CM6-1,ssp370,2080,88.72654699
CNRM-CM6-1,ssp370,2081,102.64188164
CNRM-CM6-1,ssp370,2082,137.27849212
CNRM-CM6-1,ssp370,2083,133.17683431
CNRM-CM6-1,ssp370,2084,117.16513691
CNRM-CM6-1,ssp370,2085,60.37400420
CNRM-CM6-1,ssp370,2086,18.09922765
CNRM-CM6-1,ssp370,2087,171.36471815
CNRM-CM6-1,ssp370,2088,62.68009682
CNRM-CM6-1,ssp370,2089,91.27279601
CNRM-CM6-1,ssp370,2090,71.23323143
CNRM-CM6-1,ssp370,2091,100.24070094
CNRM-CM6-1,ssp370,2092,69.31738911
CNRM-CM6-1,ssp370,2093,100.73287188
CNRM-CM6-1,ssp370,2094,81.14291847
CNRM-CM6-1,ssp370,2095,160.95400488
CNRM-CM6-1,ssp370,2096,176.18203778
CNRM-CM6-1,ssp370,2097,214.58445767
CNRM-CM6-1,ssp370,2098,67.33144639
CNRM-CM6-1,ssp370,2099,146.19514709
CNRM-CM6-1,ssp585,2015,112.65751406
CNRM-CM6-1,ssp585,2016,81.84204603
CNRM-CM6-1,ssp585,2017,177.39295274
CNRM-CM6-1,ssp585,2018,120.63143417
CNRM-CM6-1,ssp585,2019,134.25946125
CNRM-CM6-1,ssp585,2020,104.36210184
CNRM-CM6-1,ssp585,2021,79.20216761
CNRM-CM6-1,ssp585,2022,137.74657302
