model,experiment,year,sfcWind
EC-Earth3,ssp370,2081,3.67432642
EC-Earth3,ssp370,2082,5.37949038
EC-Earth3,ssp370,2083,4.85549688
EC-Earth3,ssp370,2084,5.15934277
EC-Earth3,ssp370,2085,4.10981894
EC-Earth3,ssp370,2086,4.02430391
EC-Earth3,ssp370,2087,4.78426933
EC-Earth3,ssp370,2088,4.30012035
EC-Earth3,ssp370,2089,5.73646832
EC-Earth3,ssp370,2090,5.07355022
EC-Earth3,ssp370,2091,5.51645184
EC-Earth3,ssp370,2092,4.62528944
EC-Earth3,ssp370,2093,4.70046997
EC-Earth3,ssp370,2094,5.75588894
EC-Earth3,ssp370,2095,4.75252438
EC-Earth3,ssp370,2096,4.56314039
EC-Earth3,ssp370,2097,4.99892807
EC-Earth3,ssp370,2098,4.78262520
EC-Earth3,ssp370,2099,4.38927603
EC-Earth3,ssp370,2100,3.71950006
EC-Earth3,ssp585,2015,3.99802923
EC-Earth3,ssp585,2016,5.34333324
EC-Earth3,ssp585,2017,5.23434973
EC-Earth3,ssp585,2018,5.17865419
EC-Earth3,ssp585,2019,3.43619537
EC-Earth3,ssp585,2020,6.95514011
EC-Earth3,ssp585,2021,5.61079979
EC-Earth3,ssp585,2022,4.66966581
EC-Earth3,ssp585,2023,4.77465487
EC-Earth3,ssp585,2024,4.64669514
EC-Earth3,ssp585,2025,5.57239962
EC-Earth3,ssp585,2026,7.00174761
EC-Earth3,ssp585,2027,4.31912851
EC-Earth3,ssp585,2028,4.70835543
EC-Earth3,ssp585,2029,3.52281499
EC-Earth3,ssp585,2030,3.94891047
EC-Earth3,ssp585,2031,4.65478277
EC-Earth3,ssp585,2032,4.66188145
EC-Earth3,ssp585,2033,3.82445097
EC-Earth3,ssp585,2034,4.61932135
EC-Earth3,ssp585,2035,4.43412352
EC-Earth3,ssp585,2036,4.03238535
EC-Earth3,ssp585,2037,5.45970726
EC-Earth3,ssp585,2038,4.59381962
EC-Earth3,ssp585,2039,4.21714640
