model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp585,2040,7.57656479
AWI-CM-1-1-MR,ssp585,2041,7.38079691
AWI-CM-1-1-MR,ssp585,2042,7.94214773
AWI-CM-1-1-MR,ssp585,2043,6.75075436
AWI-CM-1-1-MR,ssp585,2044,7.83958673
AWI-CM-1-1-MR,ssp585,2045,7.50092554
AWI-CM-1-1-MR,ssp585,2046,7.59137774
AWI-CM-1-1-MR,ssp585,2047,8.60194111
AWI-CM-1-1-MR,ssp585,2048,7.13796997
AWI-CM-1-1-MR,ssp585,2049,7.14876413
AWI-CM-1-1-MR,ssp585,2050,7.85406542
AWI-CM-1-1-MR,ssp585,2051,6.52046442
AWI-CM-1-1-MR,ssp585,2052,8.15284348
AWI-CM-1-1-MR,ssp585,2053,7.04852533
AWI-CM-1-1-MR,ssp585,2054,7.25736189
AWI-CM-1-1-MR,ssp585,2055,7.25808954
AWI-CM-1-1-MR,ssp585,2056,7.33639383
AWI-CM-1-1-MR,ssp585,2057,7.46455479
AWI-CM-1-1-MR,ssp585,2058,7.71398067
AWI-CM-1-1-MR,ssp585,2059,7.19959641
AWI-CM-1-1-MR,ssp585,2060,7.57835245
AWI-CM-1-1-MR,ssp585,2061,6.77249336
AWI-CM-1-1-MR,ssp585,2062,6.81277037
AWI-CM-1-1-MR,ssp585,2063,7.30159616
AWI-CM-1-1-MR,ssp585,2064,6.60941172
AWI-CM-1-1-MR,ssp585,2065,6.78068924
AWI-CM-1-1-MR,ssp585,2066,7.66052485
AWI-CM-1-1-MR,ssp585,2067,7.52116489
AWI-CM-1-1-MR,ssp585,2068,7.53441095
AWI-CM-1-1-MR,ssp585,2069,6.65723038
AWI-CM-1-1-MR,ssp585,2070,7.45837784
AWI-CM-1-1-MR,ssp585,2071,7.00385237
AWI-CM-1-1-MR,ssp585,2072,7.64094830
AWI-CM-1-1-MR,ssp585,2073,7.19618034
AWI-CM-1-1-MR,ssp585,2074,6.38708353
AWI-CM-1-1-MR,ssp585,2075,7.35373974
AWI-CM-1-1-MR,ssp585,2076,7.30311632
AWI-CM-1-1-MR,ssp585,2077,6.36045504
AWI-CM-1-1-MR,ssp585,2078,6.92698669
AWI-CM-1-1-MR,ssp585,2079,7.64058542
AWI-CM-1-1-MR,ssp585,2080,7.51936436
AWI-CM-1-1-MR,ssp585,2081,7.30291367
AWI-CM-1-1-MR,ssp585,2082,6.25238419
AWI-CM-1-1-MR,ssp585,2083,6.80658150
AWI-CM-1-1-MR,ssp585,2084,8.12387657
AWI-CM-1-1-MR,ssp585,2085,7.41604090
AWI-CM-1-1-MR,ssp585,2086,7.33936834
AWI-CM-1-1-MR,ssp585,2087,7.34375906
AWI-CM-1-1-MR,ssp585,2088,7.04888916
AWI-CM-1-1-MR,ssp585,2089,7.16093588
AWI-CM-1-1-MR,ssp585,2090,6.62081432
AWI-CM-1-1-MR,ssp585,2091,7.34642172
AWI-CM-1-1-MR,ssp585,2092,7.17761421
AWI-CM-1-1-MR,ssp585,2093,6.01951313
AWI-CM-1-1-MR,ssp585,2094,7.53834391
AWI-CM-1-1-MR,ssp585,2095,6.90276384
