model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp585,2027,3.20297670
AWI-CM-1-1-MR,ssp585,2028,2.96345496
AWI-CM-1-1-MR,ssp585,2029,2.52303553
AWI-CM-1-1-MR,ssp585,2030,3.34633923
AWI-CM-1-1-MR,ssp585,2031,3.78332829
AWI-CM-1-1-MR,ssp585,2032,3.40877867
AWI-CM-1-1-MR,ssp585,2033,3.52963257
AWI-CM-1-1-MR,ssp585,2034,4.56925917
AWI-CM-1-1-MR,ssp585,2035,2.75345325
AWI-CM-1-1-MR,ssp585,2036,3.16361952
AWI-CM-1-1-MR,ssp585,2037,2.50004673
AWI-CM-1-1-MR,ssp585,2038,3.28041053
AWI-CM-1-1-MR,ssp585,2039,2.87808681
AWI-CM-1-1-MR,ssp585,2040,2.82118154
AWI-CM-1-1-MR,ssp585,2041,3.29754257
AWI-CM-1-1-MR,ssp585,2042,3.03188610
AWI-CM-1-1-MR,ssp585,2043,3.11993146
AWI-CM-1-1-MR,ssp585,2044,3.10904217
AWI-CM-1-1-MR,ssp585,2045,3.54628849
AWI-CM-1-1-MR,ssp585,2046,2.82547784
AWI-CM-1-1-MR,ssp585,2047,2.92175484
AWI-CM-1-1-MR,ssp585,2048,3.30410838
AWI-CM-1-1-MR,ssp585,2049,3.15157175
AWI-CM-1-1-MR,ssp585,2050,3.16808414
AWI-CM-1-1-MR,ssp585,2051,3.09420490
AWI-CM-1-1-MR,ssp585,2052,2.78595257
AWI-CM-1-1-MR,ssp585,2053,3.53303766
AWI-CM-1-1-MR,ssp585,2054,2.84373498
AWI-CM-1-1-MR,ssp585,2055,2.95979500
AWI-CM-1-1-MR,ssp585,2056,3.23005033
AWI-CM-1-1-MR,ssp585,2057,2.75126719
AWI-CM-1-1-MR,ssp585,2058,2.85432792
AWI-CM-1-1-MR,ssp585,2059,3.47028875
AWI-CM-1-1-MR,ssp585,2060,3.05550313
AWI-CM-1-1-MR,ssp585,2061,4.13079166
AWI-CM-1-1-MR,ssp585,2062,3.47044539
AWI-CM-1-1-MR,ssp585,2063,3.01467061
AWI-CM-1-1-MR,ssp585,2064,2.93879247
AWI-CM-1-1-MR,ssp585,2065,3.24162364
AWI-CM-1-1-MR,ssp585,2066,3.10483623
AWI-CM-1-1-MR,ssp585,2067,2.90456128
AWI-CM-1-1-MR,ssp585,2068,3.03641915
AWI-CM-1-1-MR,ssp585,2069,2.30231333
AWI-CM-1-1-MR,ssp585,2070,4.17190170
AWI-CM-1-1-MR,ssp585,2071,2.71828485
AWI-CM-1-1-MR,ssp585,2072,3.18324542
AWI-CM-1-1-MR,ssp585,2073,2.89497972
AWI-CM-1-1-MR,ssp585,2074,2.87369299
AWI-CM-1-1-MR,ssp585,2075,3.53551626
AWI-CM-1-1-MR,ssp585,2076,3.83320212
AWI-CM-1-1-MR,ssp585,2077,3.09629416
AWI-CM-1-1-MR,ssp585,2078,2.39057064
AWI-CM-1-1-MR,ssp585,2079,2.91292119
AWI-CM-1-1-MR,ssp585,2080,2.74732804
AWI-CM-1-1-MR,ssp585,2081,3.43106318
AWI-CM-1-1-MR,ssp585,2082,3.18261814
AWI-CM-1-1-MR,ssp585,2083,2.68946743
AWI-CM-1-1-MR,ssp585,2084,2.32283592
AWI-CM-1-1-MR,ssp585,2085,2.95605969
AWI-CM-1-1-MR,ssp585,2086,3.52082300
AWI-CM-1-1-MR,ssp585,2087,3.86827064
AWI-CM-1-1-MR,ssp585,2088,3.12033558
AWI-CM-1-1-MR,ssp585,2089,2.60914159
AWI-CM-1-1-MR,ssp585,2090,3.40200710
AWI-CM-1-1-MR,ssp585,2091,3.06247020
AWI-CM-1-1-MR,ssp585,2092,2.89970231
AWI-CM-1-1-MR,ssp585,2093,3.20131063
AWI-CM-1-1-MR,ssp585,2094,3.26944637
AWI-CM-1-1-MR,ssp585,2095,2.60127974
AWI-CM-1-1-MR,ssp585,2096,2.33877182
AWI-CM-1-1-MR,ssp585,2097,3.46363616
AWI-CM-1-1-MR,ssp585,2098,2.94115782
AWI-CM-1-1-MR,ssp585,2099,2.54014564
AWI-CM-1-1-MR,ssp585,2100,3.31113696
CNRM-CM6-1,historical,1960,2.45884299
CNRM-CM6-1,historical,1961,3.42514825
CNRM-CM6-1,historical,1962,2.21539521
CNRM-CM6-1,historical,1963,4.03331423
CNRM-CM6-1,historical,1964,3.36868620
CNRM-CM6-1,historical,1965,3.16759062
CNRM-CM6-1,historical,1966,3.18852973
CNRM-CM6-1,historical,1967,2.72653079
CNRM-CM6-1,historical,1968,3.24600601
CNRM-CM6-1,historical,1969,3.38129234
CNRM-CM6-1,historical,1970,3.75155449
CNRM-CM6-1,historical,1971,2.70083427
CNRM-CM6-1,historical,1972,3.41765690
CNRM-CM6-1,historical,1973,3.66621184
CNRM-CM6-1,historical,1974,3.70800543
CNRM-CM6-1,historical,1975,3.57711649
CNRM-CM6-1,historical,1976,3.18042374
CNRM-CM6-1,historical,1977,2.98244143
CNRM-CM6-1,historical,1978,2.83146930
CNRM-CM6-1,historical,1979,3.99102831
CNRM-CM6-1,historical,1980,3.36815429
CNRM-CM6-1,historical,1981,3.11949039
CNRM-CM6-1,historical,1982,3.79623222
CNRM-CM6-1,historical,1983,3.06304836
CNRM-CM6-1,historical,1984,3.05333066
CNRM-CM6-1,historical,1985,2.68012190
CNRM-CM6-1,historical,1986,2.78314424
CNRM-CM6-1,historical,1987,2.93205047
CNRM-CM6-1,historical,1988,3.24056888
CNRM-CM6-1,historical,1989,3.51715374
CNRM-CM6-1,historical,1990,3.10563445
CNRM-CM6-1,historical,1991,2.56891418
CNRM-CM6-1,historical,1992,3.42914057
CNRM-CM6-1,historical,1993,4.77332687
CNRM-CM6-1,historical,1994,2.90302658
CNRM-CM6-1,historical,1995,3.41487885
CNRM-CM6-1,historical,1996,3.81422067
CNRM-CM6-1,historical,1997,3.32666492
CNRM-CM6-1,historical,1998,2.98622584
CNRM-CM6-1,historical,1999,2.89481401
CNRM-CM6-1,historical,2000,3.53622007
CNRM-CM6-1,historical,2001,3.24098706
CNRM-CM6-1,historical,2002,3.09931874
CNRM-CM6-1,historical,2003,3.47188330
CNRM-CM6-1,historical,2004,2.92224455
CNRM-CM6-1,historical,2005,3.27415442
CNRM-CM6-1,historical,2006,3.19335461
CNRM-CM6-1,historical,2007,3.98489523
CNRM-CM6-1,historical,2008,2.94329548
CNRM-CM6-1,historical,2009,3.24017596
CNRM-CM6-1,historical,2010,2.78028464
CNRM-CM6-1,historical,2011,2.50549245
CNRM-CM6-1,historical,2012,2.80509686
CNRM-CM6-1,historical,2013,2.52309418
CNRM-CM6-1,historical,2014,2.76040483
CNRM-CM6-1,ssp126,2015,3.76099706
CNRM-CM6-1,ssp126,2016,3.80057430
CNRM-CM6-1,ssp126,2017,4.26911926
CNRM-CM6-1,ssp126,2018,3.61404657
CNRM-CM6-1,ssp126,2019,2.69006777
CNRM-CM6-1,ssp126,2020,3.00597167
CNRM-CM6-1,ssp126,2021,2.60266805
CNRM-CM6-1,ssp126,2022,3.18266797
CNRM-CM6-1,ssp126,2023,3.33883023
