model,experiment,year,pr
CNRM-CM6-1,ssp585,2029,101.02446135
CNRM-CM6-1,ssp585,2030,258.59390834
CNRM-CM6-1,ssp585,2031,328.04325451
CNRM-CM6-1,ssp585,2032,156.15197874
CNRM-CM6-1,ssp585,2033,207.84031509
CNRM-CM6-1,ssp585,2034,267.73233544
CNRM-CM6-1,ssp585,2035,188.31351952
CNRM-CM6-1,ssp585,2036,109.33128557
CNRM-CM6-1,ssp585,2037,211.23282662
CNRM-CM6-1,ssp585,2038,68.09401274
CNRM-CM6-1,ssp585,2039,149.72917110
CNRM-CM6-1,ssp585,2040,201.05276429
CNRM-CM6-1,ssp585,2041,206.39342206
CNRM-CM6-1,ssp585,2042,206.44203637
CNRM-CM6-1,ssp585,2043,146.53894976
CNRM-CM6-1,ssp585,2044,255.27787140
CNRM-CM6-1,ssp585,2045,219.00622270
CNRM-CM6-1,ssp585,2046,45.10583436
CNRM-CM6-1,ssp585,2047,98.02074129
CNRM-CM6-1,ssp585,2048,184.15806577
CNRM-CM6-1,ssp585,2049,83.39077934
CNRM-CM6-1,ssp585,2050,96.77097935
CNRM-CM6-1,ssp585,2051,278.69407162
CNRM-CM6-1,ssp585,2052,97.88430441
CNRM-CM6-1,ssp585,2053,225.04241588
CNRM-CM6-1,ssp585,2054,141.81350799
CNRM-CM6-1,ssp585,2055,238.49870199
CNRM-CM6-1,ssp585,2056,205.69173055
CNRM-CM6-1,ssp585,2057,82.26715376
CNRM-CM6-1,ssp585,2058,243.56904477
CNRM-CM6-1,ssp585,2059,165.51451450
CNRM-CM6-1,ssp585,2060,242.83354529
CNRM-CM6-1,ssp585,2061,347.02849721
CNRM-CM6-1,ssp585,2062,178.53112832
CNRM-CM6-1,ssp585,2063,113.91565849
CNRM-CM6-1,ssp585,2064,58.65418354
CNRM-CM6-1,ssp585,2065,117.04885271
CNRM-CM6-1,ssp585,2066,143.71410570
CNRM-CM6-1,ssp585,2067,192.36160563
CNRM-CM6-1,ssp585,2068,288.73122747
CNRM-CM6-1,ssp585,2069,142.30836891
CNRM-CM6-1,ssp585,2070,86.75757825
CNRM-CM6-1,ssp585,2071,126.15545689
CNRM-CM6-1,ssp585,2072,266.50203016
CNRM-CM6-1,ssp585,2073,95.60548227
CNRM-CM6-1,ssp585,2074,217.60215982
CNRM-CM6-1,ssp585,2075,83.04973295
CNRM-CM6-1,ssp585,2076,128.35395484
CNRM-CM6-1,ssp585,2077,99.34751788
CNRM-CM6-1,ssp585,2078,143.97506185
CNRM-CM6-1,ssp585,2079,107.91193514
CNRM-CM6-1,ssp585,2080,63.61968899
CNRM-CM6-1,ssp585,2081,190.58265727
CNRM-CM6-1,ssp585,2082,104.71486813
CNRM-CM6-1,ssp585,2083,88.85337365
CNRM-CM6-1,ssp585,2084,132.90151808
CNRM-CM6-1,ssp585,2085,77.75996765
CNRM-CM6-1,ssp585,2086,87.31633639
CNRM-CM6-1,ssp585,2087,217.13286144
CNRM-CM6-1,ssp585,2088,163.82767452
CNRM-CM6-1,ssp585,2089,108.70503094
CNRM-CM6-1,ssp585,2090,147.07117749
CNRM-CM6-1,ssp585,2091,46.36697027
CNRM-CM6-1,ssp585,2092,98.98256553
CNRM-CM6-1,ssp585,2093,117.42959661
CNRM-CM6-1,ssp585,2094,115.17026332
CNRM-CM6-1,ssp585,2095,174.15534015
CNRM-CM6-1,ssp585,2096,278.49013132
CNRM-CM6-1,ssp585,2097,71.87387550
CNRM-CM6-1,ssp585,2098,141.85283786
CNRM-CM6-1,ssp585,2099,197.79743717
EC-Earth3,historical,1960,61.16287758
EC-Earth3,historical,1961,62.58004641
EC-Earth3,historical,1962,186.07429918
EC-Earth3,historical,1963,188.30080611
EC-Earth3,historical,1964,122.15736790
EC-Earth3,historical,1965,172.04738748
EC-Earth3,historical,1966,281.25095037
EC-Earth3,historical,1967,68.62741672
EC-Earth3,historical,1968,74.93055488
EC-Earth3,historical,1969,136.25229452
EC-Earth3,historical,1970,130.89131417
EC-Earth3,historical,1971,154.75062048
EC-Earth3,historical,1972,250.25792910
EC-Earth3,historical,1973,158.19407467
EC-Earth3,historical,1974,131.17704634
EC-Earth3,historical,1975,56.27643744
EC-Earth3,historical,1976,132.68393870
EC-Earth3,historical,1977,101.97463025
EC-Earth3,historical,1978,164.40303120
EC-Earth3,historical,1979,171.26953291
EC-Earth3,historical,1980,250.55735246
EC-Earth3,historical,1981,244.12630816
EC-Earth3,historical,1982,286.54381035
EC-Earth3,historical,1983,183.32694338
EC-Earth3,historical,1984,76.59766807
EC-Earth3,historical,1985,315.74782496
EC-Earth3,historical,1986,89.88323948
EC-Earth3,historical,1987,285.92451277
EC-Earth3,historical,1988,287.06662302
EC-Earth3,historical,1989,242.57294591
EC-Earth3,historical,1990,195.00160157
EC-Earth3,historical,1991,228.72338389
EC-Earth3,historical,1992,192.94664578
EC-Earth3,historical,1993,79.60931296
EC-Earth3,historical,1994,120.14559581
EC-Earth3,historical,1995,420.31925892
EC-Earth3,historical,1996,178.17075666
EC-Earth3,historical,1997,147.61431843
EC-Earth3,historical,1998,132.09009814
EC-Earth3,historical,1999,349.56073321
EC-Earth3,historical,2000,131.77984708
EC-Earth3,historical,2001,39.64981288
EC-Earth3,historical,2002,165.04333030
EC-Earth3,historical,2003,227.20499088
EC-Earth3,historical,2004,131.99760020
EC-Earth3,historical,2005,361.91695042
EC-Earth3,historical,2006,177.47248223
EC-Earth3,historical,2007,11.31214302
EC-Earth3,historical,2008,312.33060183
EC-Earth3,historical,2009,203.01264486
EC-Earth3,historical,2010,98.61077746
EC-Earth3,historical,2011,173.52897674
EC-Earth3,historical,2012,168.14931950
EC-Earth3,historical,2013,164.27652011
EC-Earth3,historical,2014,237.33385281
EC-Earth3,ssp126,2015,123.67782815
EC-Earth3,ssp126,2016,230.27017431
EC-Earth3,ssp126,2017,201.10591393
EC-Earth3,ssp126,2018,219.24385718
EC-Earth3,ssp126,2019,64.69624814
EC-Earth3,ssp126,2020,403.64000590
EC-Earth3,ssp126,2021,129.14205951
EC-Earth3,ssp126,2022,80.72253565
EC-Earth3,ssp126,2023,81.26845920
EC-Earth3,ssp126,2024,142.45567756
EC-Earth3,ssp126,2025,249.71102301
EC-Earth3,ssp126,2026,139.43116132
EC-Earth3,ssp126,2027,162.21941843
EC-Earth3,ssp126,2028,176.78813016
EC-Earth3,ssp126,2029,196.48268089
EC-Earth3,ssp126,2030,282.82620708
EC-Earth3,ssp126,2031,247.02941674
EC-Earth3,ssp126,2032,102.54839304
EC-Earth3,ssp126,2033,219.49883622
EC-Earth3,ssp126,2034,229.29743504
EC-Earth3,ssp126,2035,75.52744704
EC-Earth3,ssp126,2036,74.94589915
EC-Earth3,ssp126,2037,288.52957572
EC-Earth3,ssp126,2038,193.72618038
EC-Earth3,ssp126,2039,56.52720119
EC-Earth3,ssp126,2040,191.46580571
EC-Earth3,ssp126,2041,284.61860728
EC-Earth3,ssp126,2042,210.49841308
EC-Earth3,ssp126,2043,291.94792491
EC-Earth3,ssp126,2044,99.73069638
EC-Earth3,ssp126,2045,115.02198207
EC-Earth3,ssp126,2046,216.85075954
EC-Earth3,ssp126,2047,140.35505849
EC-Earth3,ssp126,2048,138.12576076
EC-Earth3,ssp126,2049,187.35821673
EC-Earth3,ssp126,2050,264.84609613
EC-Earth3,ssp126,2051,219.70525460
EC-Earth3,ssp126,2052,133.00290639
EC-Earth3,ssp126,2053,170.64344596
EC-Earth3,ssp126,2054,126.80659476
EC-Earth3,ssp126,2055,158.20394059
EC-Earth3,ssp126,2056,304.27073017
EC-Earth3,ssp126,2057,90.39057711
EC-Earth3,ssp126,2058,230.87592702
EC-Earth3,ssp126,2059,292.97121598
EC-Earth3,ssp126,2060,270.32872200
EC-Earth3,ssp126,2061,184.64625419
EC-Earth3,ssp126,2062,125.92321942
EC-Earth3,ssp126,2063,293.39942948
EC-Earth3,ssp126,2064,211.18868111
EC-Earth3,ssp126,2065,115.77767835
EC-Earth3,ssp126,2066,97.05980453
EC-Earth3,ssp126,2067,247.76895746
EC-Earth3,ssp126,2068,272.34076409
EC-Earth3,ssp126,2069,259.33925654
EC-Earth3,ssp126,2070,255.91597448
EC-Earth3,ssp126,2071,146.85064215
EC-Earth3,ssp126,2072,219.69374274
EC-Earth3,ssp126,2073,301.30770093
EC-Earth3,ssp126,2074,212.19400656
EC-Earth3,ssp126,2075,286.73647341
EC-Earth3,ssp126,2076,185.00589855
EC-Earth3,ssp126,2077,202.97776024
EC-Earth3,ssp126,2078,235.11266728
EC-Earth3,ssp126,2079,165.58906499
EC-Earth3,ssp126,2080,19.51432991
EC-Earth3,ssp126,2081,216.93884521
EC-Earth3,ssp126,2082,151.89578876
EC-Earth3,ssp126,2083,92.83910814
EC-Earth3,ssp126,2084,247.82941317
EC-Earth3,ssp126,2085,223.94875975
EC-Earth3,ssp126,2086,95.24014194
EC-Earth3,ssp126,2087,244.29112145
EC-Earth3,ssp126,2088,285.96471261
EC-Earth3,ssp126,2089,346.55313658
EC-Earth3,ssp126,2090,225.00779990
EC-Earth3,ssp126,2091,249.02042593
EC-Earth3,ssp126,2092,39.88089012
EC-Earth3,ssp126,2093,309.44097522
EC-Earth3,ssp126,2094,116.30696287
EC-Earth3,ssp126,2095,144.35825885
EC-Earth3,ssp126,2096,118.92949710
EC-Earth3,ssp126,2097,307.03838009
EC-Earth3,ssp126,2098,152.98917397
EC-Earth3,ssp126,2099,155.30675040
EC-Earth3,ssp245,2015,129.73158028
EC-Earth3,ssp245,2016,294.30198806
EC-Earth3,ssp245,2017,333.00525808
EC-Earth3,ssp245,2018,317.85975741
EC-Earth3,ssp245,2019,109.29476273
EC-Earth3,ssp245,2020,235.13508898
EC-Earth3,ssp245,2021,299.27811793
EC-Earth3,ssp245,2022,102.65020350
EC-Earth3,ssp245,2023,139.84854130
EC-Earth3,ssp245,2024,162.53754331
