model,experiment,year,pr
CNRM-CM6-1,ssp245,2039,340.00583610
CNRM-CM6-1,ssp245,2040,591.21014688
CNRM-CM6-1,ssp245,2041,157.57952558
CNRM-CM6-1,ssp245,2042,303.69495969
CNRM-CM6-1,ssp245,2043,864.72335812
CNRM-CM6-1,ssp245,2044,400.43240656
CNRM-CM6-1,ssp245,2045,558.59042856
CNRM-CM6-1,ssp245,2046,398.88835512
CNRM-CM6-1,ssp245,2047,190.43289691
CNRM-CM6-1,ssp245,2048,293.76251146
CNRM-CM6-1,ssp245,2049,251.11719589
CNRM-CM6-1,ssp245,2050,706.75569912
CNRM-CM6-1,ssp245,2051,578.97893731
CNRM-CM6-1,ssp245,2052,222.44441239
CNRM-CM6-1,ssp245,2053,431.66833849
CNRM-CM6-1,ssp245,2054,545.81177944
CNRM-CM6-1,ssp245,2055,356.00623193
CNRM-CM6-1,ssp245,2056,608.16479900
CNRM-CM6-1,ssp245,2057,502.74705630
CNRM-CM6-1,ssp245,2058,659.99969315
CNRM-CM6-1,ssp245,2059,599.88631385
CNRM-CM6-1,ssp245,2060,289.81137954
CNRM-CM6-1,ssp245,2061,398.29288698
CNRM-CM6-1,ssp245,2062,417.82848340
CNRM-CM6-1,ssp245,2063,182.30724816
CNRM-CM6-1,ssp245,2064,494.55510663
CNRM-CM6-1,ssp245,2065,478.57692926
CNRM-CM6-1,ssp245,2066,556.47139935
CNRM-CM6-1,ssp245,2067,321.47151184
CNRM-CM6-1,ssp245,2068,689.88710689
CNRM-CM6-1,ssp245,2069,561.55885780
CNRM-CM6-1,ssp245,2070,456.11772081
CNRM-CM6-1,ssp245,2071,572.83583037
CNRM-CM6-1,ssp245,2072,350.63397214
CNRM-CM6-1,ssp245,2073,327.86398669
CNRM-CM6-1,ssp245,2074,246.37905801
CNRM-CM6-1,ssp245,2075,386.13775599
CNRM-CM6-1,ssp245,2076,266.87033614
CNRM-CM6-1,ssp245,2077,525.87676711
CNRM-CM6-1,ssp245,2078,403.66330174
CNRM-CM6-1,ssp245,2079,663.13340232
CNRM-CM6-1,ssp245,2080,329.88319398
CNRM-CM6-1,ssp245,2081,475.93833835
CNRM-CM6-1,ssp245,2082,377.05767049
CNRM-CM6-1,ssp245,2083,237.52739438
CNRM-CM6-1,ssp245,2084,248.79825369
CNRM-CM6-1,ssp245,2085,369.81281124
CNRM-CM6-1,ssp245,2086,398.52989324
CNRM-CM6-1,ssp245,2087,354.85519403
CNRM-CM6-1,ssp245,2088,485.17438903
CNRM-CM6-1,ssp245,2089,165.66465896
CNRM-CM6-1,ssp245,2090,101.46423366
CNRM-CM6-1,ssp245,2091,296.63334716
CNRM-CM6-1,ssp245,2092,558.38945787
CNRM-CM6-1,ssp245,2093,453.46994022
CNRM-CM6-1,ssp245,2094,347.36185965
CNRM-CM6-1,ssp245,2095,339.49007751
CNRM-CM6-1,ssp245,2096,346.17131062
CNRM-CM6-1,ssp245,2097,392.90610116
CNRM-CM6-1,ssp245,2098,384.71090380
CNRM-CM6-1,ssp245,2099,513.65314710
CNRM-CM6-1,ssp370,2015,803.76237522
